"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"12/01/2015 16:00:00 - 12/01/2015 17:00:00","BZN|SE3","Without sequence","29.7",""
"12/01/2015 17:00:00 - 12/01/2015 18:00:00","BZN|SE3","Without sequence","30.25",""
"12/01/2015 18:00:00 - 12/01/2015 19:00:00","BZN|SE3","Without sequence","29.97",""
"12/01/2015 19:00:00 - 12/01/2015 20:00:00","BZN|SE3","Without sequence","28.93",""
"12/01/2015 20:00:00 - 12/01/2015 21:00:00","BZN|SE3","Without sequence","28.26",""
"12/01/2015 21:00:00 - 12/01/2015 22:00:00","BZN|SE3","Without sequence","27.8",""
"12/01/2015 22:00:00 - 12/01/2015 23:00:00","BZN|SE3","Without sequence","27.63",""
"12/01/2015 23:00:00 - 13/01/2015 00:00:00","BZN|SE3","Without sequence","26.4",""
"13/01/2015 00:00:00 - 13/01/2015 01:00:00","BZN|SE3","Without sequence","28.12",""
"13/01/2015 01:00:00 - 13/01/2015 02:00:00","BZN|SE3","Without sequence","27.91",""
"13/01/2015 02:00:00 - 13/01/2015 03:00:00","BZN|SE3","Without sequence","27.87",""
"13/01/2015 03:00:00 - 13/01/2015 04:00:00","BZN|SE3","Without sequence","28.02",""
"13/01/2015 04:00:00 - 13/01/2015 05:00:00","BZN|SE3","Without sequence","28.95",""
"13/01/2015 05:00:00 - 13/01/2015 06:00:00","BZN|SE3","Without sequence","29.88",""
"13/01/2015 06:00:00 - 13/01/2015 07:00:00","BZN|SE3","Without sequence","31.84",""
"13/01/2015 07:00:00 - 13/01/2015 08:00:00","BZN|SE3","Without sequence","35.04",""
"13/01/2015 08:00:00 - 13/01/2015 09:00:00","BZN|SE3","Without sequence","35.65",""
"13/01/2015 09:00:00 - 13/01/2015 10:00:00","BZN|SE3","Without sequence","34.95",""
"13/01/2015 10:00:00 - 13/01/2015 11:00:00","BZN|SE3","Without sequence","34.87",""
"13/01/2015 11:00:00 - 13/01/2015 12:00:00","BZN|SE3","Without sequence","34.5",""
"13/01/2015 12:00:00 - 13/01/2015 13:00:00","BZN|SE3","Without sequence","33.87",""
"13/01/2015 13:00:00 - 13/01/2015 14:00:00","BZN|SE3","Without sequence","33.82",""
"13/01/2015 14:00:00 - 13/01/2015 15:00:00","BZN|SE3","Without sequence","34.3",""
"13/01/2015 15:00:00 - 13/01/2015 16:00:00","BZN|SE3","Without sequence","34.76",""
"13/01/2015 16:00:00 - 13/01/2015 17:00:00","BZN|SE3","Without sequence","36.61",""
"13/01/2015 17:00:00 - 13/01/2015 18:00:00","BZN|SE3","Without sequence","42.16",""
"13/01/2015 18:00:00 - 13/01/2015 19:00:00","BZN|SE3","Without sequence","41.99",""
"13/01/2015 19:00:00 - 13/01/2015 20:00:00","BZN|SE3","Without sequence","37.75",""
"13/01/2015 20:00:00 - 13/01/2015 21:00:00","BZN|SE3","Without sequence","31.57",""
"13/01/2015 21:00:00 - 13/01/2015 22:00:00","BZN|SE3","Without sequence","30.77",""
"13/01/2015 22:00:00 - 13/01/2015 23:00:00","BZN|SE3","Without sequence","29.86",""
"13/01/2015 23:00:00 - 14/01/2015 00:00:00","BZN|SE3","Without sequence","28.64",""
"14/01/2015 00:00:00 - 14/01/2015 01:00:00","BZN|SE3","Without sequence","27.67",""
"14/01/2015 01:00:00 - 14/01/2015 02:00:00","BZN|SE3","Without sequence","26.0",""
"14/01/2015 02:00:00 - 14/01/2015 03:00:00","BZN|SE3","Without sequence","25.75",""
"14/01/2015 03:00:00 - 14/01/2015 04:00:00","BZN|SE3","Without sequence","25.76",""
"14/01/2015 04:00:00 - 14/01/2015 05:00:00","BZN|SE3","Without sequence","26.08",""
"14/01/2015 05:00:00 - 14/01/2015 06:00:00","BZN|SE3","Without sequence","27.51",""
"14/01/2015 06:00:00 - 14/01/2015 07:00:00","BZN|SE3","Without sequence","28.69",""
"14/01/2015 07:00:00 - 14/01/2015 08:00:00","BZN|SE3","Without sequence","30.86",""
"14/01/2015 08:00:00 - 14/01/2015 09:00:00","BZN|SE3","Without sequence","32.52",""
"14/01/2015 09:00:00 - 14/01/2015 10:00:00","BZN|SE3","Without sequence","31.63",""
"14/01/2015 10:00:00 - 14/01/2015 11:00:00","BZN|SE3","Without sequence","30.49",""
"14/01/2015 11:00:00 - 14/01/2015 12:00:00","BZN|SE3","Without sequence","30.32",""
"14/01/2015 12:00:00 - 14/01/2015 13:00:00","BZN|SE3","Without sequence","29.7",""
"14/01/2015 13:00:00 - 14/01/2015 14:00:00","BZN|SE3","Without sequence","29.58",""
"14/01/2015 14:00:00 - 14/01/2015 15:00:00","BZN|SE3","Without sequence","30.37",""
"14/01/2015 15:00:00 - 14/01/2015 16:00:00","BZN|SE3","Without sequence","32.28",""
"14/01/2015 16:00:00 - 14/01/2015 17:00:00","BZN|SE3","Without sequence","33.89",""
"14/01/2015 17:00:00 - 14/01/2015 18:00:00","BZN|SE3","Without sequence","35.93",""
"14/01/2015 18:00:00 - 14/01/2015 19:00:00","BZN|SE3","Without sequence","34.72",""
"14/01/2015 19:00:00 - 14/01/2015 20:00:00","BZN|SE3","Without sequence","32.79",""
"14/01/2015 20:00:00 - 14/01/2015 21:00:00","BZN|SE3","Without sequence","29.75",""
"14/01/2015 21:00:00 - 14/01/2015 22:00:00","BZN|SE3","Without sequence","29.31",""
"14/01/2015 22:00:00 - 14/01/2015 23:00:00","BZN|SE3","Without sequence","28.61",""
"14/01/2015 23:00:00 - 15/01/2015 00:00:00","BZN|SE3","Without sequence","27.4",""
"15/01/2015 00:00:00 - 15/01/2015 01:00:00","BZN|SE3","Without sequence","27.37",""
"15/01/2015 01:00:00 - 15/01/2015 02:00:00","BZN|SE3","Without sequence","27.13",""
"15/01/2015 02:00:00 - 15/01/2015 03:00:00","BZN|SE3","Without sequence","27.02",""
"15/01/2015 03:00:00 - 15/01/2015 04:00:00","BZN|SE3","Without sequence","27.17",""
"15/01/2015 04:00:00 - 15/01/2015 05:00:00","BZN|SE3","Without sequence","27.69",""
"15/01/2015 05:00:00 - 15/01/2015 06:00:00","BZN|SE3","Without sequence","28.05",""
"15/01/2015 06:00:00 - 15/01/2015 07:00:00","BZN|SE3","Without sequence","29.66",""
"15/01/2015 07:00:00 - 15/01/2015 08:00:00","BZN|SE3","Without sequence","31.92",""
"15/01/2015 08:00:00 - 15/01/2015 09:00:00","BZN|SE3","Without sequence","33.85",""
"15/01/2015 09:00:00 - 15/01/2015 10:00:00","BZN|SE3","Without sequence","30.9",""
"15/01/2015 10:00:00 - 15/01/2015 11:00:00","BZN|SE3","Without sequence","29.97",""
"15/01/2015 11:00:00 - 15/01/2015 12:00:00","BZN|SE3","Without sequence","29.42",""
"15/01/2015 12:00:00 - 15/01/2015 13:00:00","BZN|SE3","Without sequence","29.1",""
"15/01/2015 13:00:00 - 15/01/2015 14:00:00","BZN|SE3","Without sequence","28.99",""
"15/01/2015 14:00:00 - 15/01/2015 15:00:00","BZN|SE3","Without sequence","28.94",""
"15/01/2015 15:00:00 - 15/01/2015 16:00:00","BZN|SE3","Without sequence","28.9",""
"15/01/2015 16:00:00 - 15/01/2015 17:00:00","BZN|SE3","Without sequence","29.94",""
"15/01/2015 17:00:00 - 15/01/2015 18:00:00","BZN|SE3","Without sequence","31.0",""
"15/01/2015 18:00:00 - 15/01/2015 19:00:00","BZN|SE3","Without sequence","30.84",""
"15/01/2015 19:00:00 - 15/01/2015 20:00:00","BZN|SE3","Without sequence","29.86",""
"15/01/2015 20:00:00 - 15/01/2015 21:00:00","BZN|SE3","Without sequence","28.95",""
"15/01/2015 21:00:00 - 15/01/2015 22:00:00","BZN|SE3","Without sequence","28.73",""
"15/01/2015 22:00:00 - 15/01/2015 23:00:00","BZN|SE3","Without sequence","27.95",""
"15/01/2015 23:00:00 - 16/01/2015 00:00:00","BZN|SE3","Without sequence","26.13",""
"16/01/2015 00:00:00 - 16/01/2015 01:00:00","BZN|SE3","Without sequence","25.79",""
"16/01/2015 01:00:00 - 16/01/2015 02:00:00","BZN|SE3","Without sequence","25.42",""
"16/01/2015 02:00:00 - 16/01/2015 03:00:00","BZN|SE3","Without sequence","25.17",""
"16/01/2015 03:00:00 - 16/01/2015 04:00:00","BZN|SE3","Without sequence","24.8",""
"16/01/2015 04:00:00 - 16/01/2015 05:00:00","BZN|SE3","Without sequence","25.4",""
"16/01/2015 05:00:00 - 16/01/2015 06:00:00","BZN|SE3","Without sequence","27.29",""
"16/01/2015 06:00:00 - 16/01/2015 07:00:00","BZN|SE3","Without sequence","28.74",""
"16/01/2015 07:00:00 - 16/01/2015 08:00:00","BZN|SE3","Without sequence","30.02",""
"16/01/2015 08:00:00 - 16/01/2015 09:00:00","BZN|SE3","Without sequence","30.42",""
"16/01/2015 09:00:00 - 16/01/2015 10:00:00","BZN|SE3","Without sequence","29.99",""
"16/01/2015 10:00:00 - 16/01/2015 11:00:00","BZN|SE3","Without sequence","29.87",""
"16/01/2015 11:00:00 - 16/01/2015 12:00:00","BZN|SE3","Without sequence","29.79",""
"16/01/2015 12:00:00 - 16/01/2015 13:00:00","BZN|SE3","Without sequence","29.36",""
"16/01/2015 13:00:00 - 16/01/2015 14:00:00","BZN|SE3","Without sequence","29.16",""
"16/01/2015 14:00:00 - 16/01/2015 15:00:00","BZN|SE3","Without sequence","29.23",""
"16/01/2015 15:00:00 - 16/01/2015 16:00:00","BZN|SE3","Without sequence","29.55",""
"16/01/2015 16:00:00 - 16/01/2015 17:00:00","BZN|SE3","Without sequence","30.27",""
"16/01/2015 17:00:00 - 16/01/2015 18:00:00","BZN|SE3","Without sequence","31.24",""
"16/01/2015 18:00:00 - 16/01/2015 19:00:00","BZN|SE3","Without sequence","31.14",""
"16/01/2015 19:00:00 - 16/01/2015 20:00:00","BZN|SE3","Without sequence","29.94",""
"16/01/2015 20:00:00 - 16/01/2015 21:00:00","BZN|SE3","Without sequence","28.92",""
"16/01/2015 21:00:00 - 16/01/2015 22:00:00","BZN|SE3","Without sequence","29.06",""
"16/01/2015 22:00:00 - 16/01/2015 23:00:00","BZN|SE3","Without sequence","28.9",""
"16/01/2015 23:00:00 - 17/01/2015 00:00:00","BZN|SE3","Without sequence","28.1",""
"17/01/2015 00:00:00 - 17/01/2015 01:00:00","BZN|SE3","Without sequence","28.0",""
"17/01/2015 01:00:00 - 17/01/2015 02:00:00","BZN|SE3","Without sequence","26.81",""
"17/01/2015 02:00:00 - 17/01/2015 03:00:00","BZN|SE3","Without sequence","26.67",""
"17/01/2015 03:00:00 - 17/01/2015 04:00:00","BZN|SE3","Without sequence","26.7",""
"17/01/2015 04:00:00 - 17/01/2015 05:00:00","BZN|SE3","Without sequence","26.66",""
"17/01/2015 05:00:00 - 17/01/2015 06:00:00","BZN|SE3","Without sequence","27.24",""
"17/01/2015 06:00:00 - 17/01/2015 07:00:00","BZN|SE3","Without sequence","27.34",""
"17/01/2015 07:00:00 - 17/01/2015 08:00:00","BZN|SE3","Without sequence","28.45",""
"17/01/2015 08:00:00 - 17/01/2015 09:00:00","BZN|SE3","Without sequence","29.02",""
"17/01/2015 09:00:00 - 17/01/2015 10:00:00","BZN|SE3","Without sequence","29.72",""
"17/01/2015 10:00:00 - 17/01/2015 11:00:00","BZN|SE3","Without sequence","29.59",""
"17/01/2015 11:00:00 - 17/01/2015 12:00:00","BZN|SE3","Without sequence","29.45",""
"17/01/2015 12:00:00 - 17/01/2015 13:00:00","BZN|SE3","Without sequence","29.07",""
"17/01/2015 13:00:00 - 17/01/2015 14:00:00","BZN|SE3","Without sequence","28.53",""
"17/01/2015 14:00:00 - 17/01/2015 15:00:00","BZN|SE3","Without sequence","28.62",""
"17/01/2015 15:00:00 - 17/01/2015 16:00:00","BZN|SE3","Without sequence","29.13",""
"17/01/2015 16:00:00 - 17/01/2015 17:00:00","BZN|SE3","Without sequence","30.07",""
"17/01/2015 17:00:00 - 17/01/2015 18:00:00","BZN|SE3","Without sequence","31.22",""
"17/01/2015 18:00:00 - 17/01/2015 19:00:00","BZN|SE3","Without sequence","30.9",""
"17/01/2015 19:00:00 - 17/01/2015 20:00:00","BZN|SE3","Without sequence","29.78",""
"17/01/2015 20:00:00 - 17/01/2015 21:00:00","BZN|SE3","Without sequence","28.25",""
"17/01/2015 21:00:00 - 17/01/2015 22:00:00","BZN|SE3","Without sequence","28.19",""
"17/01/2015 22:00:00 - 17/01/2015 23:00:00","BZN|SE3","Without sequence","28.13",""
"17/01/2015 23:00:00 - 18/01/2015 00:00:00","BZN|SE3","Without sequence","27.4",""
"18/01/2015 00:00:00 - 18/01/2015 01:00:00","BZN|SE3","Without sequence","26.24",""
"18/01/2015 01:00:00 - 18/01/2015 02:00:00","BZN|SE3","Without sequence","25.93",""
"18/01/2015 02:00:00 - 18/01/2015 03:00:00","BZN|SE3","Without sequence","25.55",""
"18/01/2015 03:00:00 - 18/01/2015 04:00:00","BZN|SE3","Without sequence","25.62",""
"18/01/2015 04:00:00 - 18/01/2015 05:00:00","BZN|SE3","Without sequence","25.29",""
"18/01/2015 05:00:00 - 18/01/2015 06:00:00","BZN|SE3","Without sequence","25.68",""
"18/01/2015 06:00:00 - 18/01/2015 07:00:00","BZN|SE3","Without sequence","26.28",""
"18/01/2015 07:00:00 - 18/01/2015 08:00:00","BZN|SE3","Without sequence","26.68",""
"18/01/2015 08:00:00 - 18/01/2015 09:00:00","BZN|SE3","Without sequence","27.03",""
"18/01/2015 09:00:00 - 18/01/2015 10:00:00","BZN|SE3","Without sequence","27.86",""
"18/01/2015 10:00:00 - 18/01/2015 11:00:00","BZN|SE3","Without sequence","28.16",""
"18/01/2015 11:00:00 - 18/01/2015 12:00:00","BZN|SE3","Without sequence","28.29",""
"18/01/2015 12:00:00 - 18/01/2015 13:00:00","BZN|SE3","Without sequence","28.15",""
"18/01/2015 13:00:00 - 18/01/2015 14:00:00","BZN|SE3","Without sequence","27.91",""
"18/01/2015 14:00:00 - 18/01/2015 15:00:00","BZN|SE3","Without sequence","28.27",""
"18/01/2015 15:00:00 - 18/01/2015 16:00:00","BZN|SE3","Without sequence","29.24",""
"18/01/2015 16:00:00 - 18/01/2015 17:00:00","BZN|SE3","Without sequence","30.44",""
"18/01/2015 17:00:00 - 18/01/2015 18:00:00","BZN|SE3","Without sequence","32.47",""
"18/01/2015 18:00:00 - 18/01/2015 19:00:00","BZN|SE3","Without sequence","32.45",""
"18/01/2015 19:00:00 - 18/01/2015 20:00:00","BZN|SE3","Without sequence","30.94",""
"18/01/2015 20:00:00 - 18/01/2015 21:00:00","BZN|SE3","Without sequence","29.8",""
"18/01/2015 21:00:00 - 18/01/2015 22:00:00","BZN|SE3","Without sequence","29.67",""
"18/01/2015 22:00:00 - 18/01/2015 23:00:00","BZN|SE3","Without sequence","29.76",""
"18/01/2015 23:00:00 - 19/01/2015 00:00:00","BZN|SE3","Without sequence","28.49",""
"19/01/2015 00:00:00 - 19/01/2015 01:00:00","BZN|SE3","Without sequence","27.92",""
"19/01/2015 01:00:00 - 19/01/2015 02:00:00","BZN|SE3","Without sequence","27.7",""
"19/01/2015 02:00:00 - 19/01/2015 03:00:00","BZN|SE3","Without sequence","27.65",""
"19/01/2015 03:00:00 - 19/01/2015 04:00:00","BZN|SE3","Without sequence","27.73",""
"19/01/2015 04:00:00 - 19/01/2015 05:00:00","BZN|SE3","Without sequence","28.07",""
"19/01/2015 05:00:00 - 19/01/2015 06:00:00","BZN|SE3","Without sequence","28.92",""
"19/01/2015 06:00:00 - 19/01/2015 07:00:00","BZN|SE3","Without sequence","31.12",""
"19/01/2015 07:00:00 - 19/01/2015 08:00:00","BZN|SE3","Without sequence","37.83",""
"19/01/2015 08:00:00 - 19/01/2015 09:00:00","BZN|SE3","Without sequence","45.36",""
"19/01/2015 09:00:00 - 19/01/2015 10:00:00","BZN|SE3","Without sequence","42.65",""
"19/01/2015 10:00:00 - 19/01/2015 11:00:00","BZN|SE3","Without sequence","36.31",""
"19/01/2015 11:00:00 - 19/01/2015 12:00:00","BZN|SE3","Without sequence","34.0",""
"19/01/2015 12:00:00 - 19/01/2015 13:00:00","BZN|SE3","Without sequence","33.92",""
"19/01/2015 13:00:00 - 19/01/2015 14:00:00","BZN|SE3","Without sequence","33.67",""
"19/01/2015 14:00:00 - 19/01/2015 15:00:00","BZN|SE3","Without sequence","33.44",""
"19/01/2015 15:00:00 - 19/01/2015 16:00:00","BZN|SE3","Without sequence","33.87",""
"19/01/2015 16:00:00 - 19/01/2015 17:00:00","BZN|SE3","Without sequence","33.73",""
"19/01/2015 17:00:00 - 19/01/2015 18:00:00","BZN|SE3","Without sequence","41.95",""
"19/01/2015 18:00:00 - 19/01/2015 19:00:00","BZN|SE3","Without sequence","33.12",""
"19/01/2015 19:00:00 - 19/01/2015 20:00:00","BZN|SE3","Without sequence","31.46",""
"19/01/2015 20:00:00 - 19/01/2015 21:00:00","BZN|SE3","Without sequence","30.27",""
"19/01/2015 21:00:00 - 19/01/2015 22:00:00","BZN|SE3","Without sequence","29.74",""
"19/01/2015 22:00:00 - 19/01/2015 23:00:00","BZN|SE3","Without sequence","28.98",""
"19/01/2015 23:00:00 - 20/01/2015 00:00:00","BZN|SE3","Without sequence","28.46",""
"20/01/2015 00:00:00 - 20/01/2015 01:00:00","BZN|SE3","Without sequence","28.62",""
"20/01/2015 01:00:00 - 20/01/2015 02:00:00","BZN|SE3","Without sequence","28.22",""
"20/01/2015 02:00:00 - 20/01/2015 03:00:00","BZN|SE3","Without sequence","28.07",""
"20/01/2015 03:00:00 - 20/01/2015 04:00:00","BZN|SE3","Without sequence","28.02",""
"20/01/2015 04:00:00 - 20/01/2015 05:00:00","BZN|SE3","Without sequence","28.39",""
"20/01/2015 05:00:00 - 20/01/2015 06:00:00","BZN|SE3","Without sequence","29.17",""
"20/01/2015 06:00:00 - 20/01/2015 07:00:00","BZN|SE3","Without sequence","31.76",""
"20/01/2015 07:00:00 - 20/01/2015 08:00:00","BZN|SE3","Without sequence","40.96",""
"20/01/2015 08:00:00 - 20/01/2015 09:00:00","BZN|SE3","Without sequence","43.5",""
"20/01/2015 09:00:00 - 20/01/2015 10:00:00","BZN|SE3","Without sequence","40.46",""
"20/01/2015 10:00:00 - 20/01/2015 11:00:00","BZN|SE3","Without sequence","38.2",""
"20/01/2015 11:00:00 - 20/01/2015 12:00:00","BZN|SE3","Without sequence","36.89",""
"20/01/2015 12:00:00 - 20/01/2015 13:00:00","BZN|SE3","Without sequence","35.24",""
"20/01/2015 13:00:00 - 20/01/2015 14:00:00","BZN|SE3","Without sequence","34.94",""
"20/01/2015 14:00:00 - 20/01/2015 15:00:00","BZN|SE3","Without sequence","36.38",""
"20/01/2015 15:00:00 - 20/01/2015 16:00:00","BZN|SE3","Without sequence","43.63",""
"20/01/2015 16:00:00 - 20/01/2015 17:00:00","BZN|SE3","Without sequence","46.11",""
"20/01/2015 17:00:00 - 20/01/2015 18:00:00","BZN|SE3","Without sequence","47.38",""
"20/01/2015 18:00:00 - 20/01/2015 19:00:00","BZN|SE3","Without sequence","45.3",""
"20/01/2015 19:00:00 - 20/01/2015 20:00:00","BZN|SE3","Without sequence","32.09",""
"20/01/2015 20:00:00 - 20/01/2015 21:00:00","BZN|SE3","Without sequence","30.69",""
"20/01/2015 21:00:00 - 20/01/2015 22:00:00","BZN|SE3","Without sequence","30.45",""
"20/01/2015 22:00:00 - 20/01/2015 23:00:00","BZN|SE3","Without sequence","29.51",""
"20/01/2015 23:00:00 - 21/01/2015 00:00:00","BZN|SE3","Without sequence","28.5",""
"21/01/2015 00:00:00 - 21/01/2015 01:00:00","BZN|SE3","Without sequence","28.12",""
"21/01/2015 01:00:00 - 21/01/2015 02:00:00","BZN|SE3","Without sequence","27.87",""
"21/01/2015 02:00:00 - 21/01/2015 03:00:00","BZN|SE3","Without sequence","27.78",""
"21/01/2015 03:00:00 - 21/01/2015 04:00:00","BZN|SE3","Without sequence","27.85",""
"21/01/2015 04:00:00 - 21/01/2015 05:00:00","BZN|SE3","Without sequence","28.24",""
"21/01/2015 05:00:00 - 21/01/2015 06:00:00","BZN|SE3","Without sequence","29.59",""
"21/01/2015 06:00:00 - 21/01/2015 07:00:00","BZN|SE3","Without sequence","33.04",""
"21/01/2015 07:00:00 - 21/01/2015 08:00:00","BZN|SE3","Without sequence","49.67",""
"21/01/2015 08:00:00 - 21/01/2015 09:00:00","BZN|SE3","Without sequence","53.67",""
"21/01/2015 09:00:00 - 21/01/2015 10:00:00","BZN|SE3","Without sequence","50.09",""
"21/01/2015 10:00:00 - 21/01/2015 11:00:00","BZN|SE3","Without sequence","48.92",""
"21/01/2015 11:00:00 - 21/01/2015 12:00:00","BZN|SE3","Without sequence","46.01",""
"21/01/2015 12:00:00 - 21/01/2015 13:00:00","BZN|SE3","Without sequence","45.99",""
"21/01/2015 13:00:00 - 21/01/2015 14:00:00","BZN|SE3","Without sequence","45.17",""
"21/01/2015 14:00:00 - 21/01/2015 15:00:00","BZN|SE3","Without sequence","45.17",""
"21/01/2015 15:00:00 - 21/01/2015 16:00:00","BZN|SE3","Without sequence","48.8",""
"21/01/2015 16:00:00 - 21/01/2015 17:00:00","BZN|SE3","Without sequence","51.02",""
"21/01/2015 17:00:00 - 21/01/2015 18:00:00","BZN|SE3","Without sequence","55.47",""
"21/01/2015 18:00:00 - 21/01/2015 19:00:00","BZN|SE3","Without sequence","55.36",""
"21/01/2015 19:00:00 - 21/01/2015 20:00:00","BZN|SE3","Without sequence","38.08",""
"21/01/2015 20:00:00 - 21/01/2015 21:00:00","BZN|SE3","Without sequence","33.28",""
"21/01/2015 21:00:00 - 21/01/2015 22:00:00","BZN|SE3","Without sequence","32.96",""
"21/01/2015 22:00:00 - 21/01/2015 23:00:00","BZN|SE3","Without sequence","31.76",""
"21/01/2015 23:00:00 - 22/01/2015 00:00:00","BZN|SE3","Without sequence","29.55",""
"22/01/2015 00:00:00 - 22/01/2015 01:00:00","BZN|SE3","Without sequence","28.96",""
"22/01/2015 01:00:00 - 22/01/2015 02:00:00","BZN|SE3","Without sequence","28.69",""
"22/01/2015 02:00:00 - 22/01/2015 03:00:00","BZN|SE3","Without sequence","28.31",""
"22/01/2015 03:00:00 - 22/01/2015 04:00:00","BZN|SE3","Without sequence","28.26",""
"22/01/2015 04:00:00 - 22/01/2015 05:00:00","BZN|SE3","Without sequence","28.82",""
"22/01/2015 05:00:00 - 22/01/2015 06:00:00","BZN|SE3","Without sequence","30.34",""
"22/01/2015 06:00:00 - 22/01/2015 07:00:00","BZN|SE3","Without sequence","35.24",""
"22/01/2015 07:00:00 - 22/01/2015 08:00:00","BZN|SE3","Without sequence","47.25",""
"22/01/2015 08:00:00 - 22/01/2015 09:00:00","BZN|SE3","Without sequence","53.79",""
"22/01/2015 09:00:00 - 22/01/2015 10:00:00","BZN|SE3","Without sequence","49.31",""
"22/01/2015 10:00:00 - 22/01/2015 11:00:00","BZN|SE3","Without sequence","49.32",""
"22/01/2015 11:00:00 - 22/01/2015 12:00:00","BZN|SE3","Without sequence","48.69",""
"22/01/2015 12:00:00 - 22/01/2015 13:00:00","BZN|SE3","Without sequence","47.46",""
"22/01/2015 13:00:00 - 22/01/2015 14:00:00","BZN|SE3","Without sequence","45.84",""
"22/01/2015 14:00:00 - 22/01/2015 15:00:00","BZN|SE3","Without sequence","48.3",""
"22/01/2015 15:00:00 - 22/01/2015 16:00:00","BZN|SE3","Without sequence","48.79",""
"22/01/2015 16:00:00 - 22/01/2015 17:00:00","BZN|SE3","Without sequence","51.99",""
"22/01/2015 17:00:00 - 22/01/2015 18:00:00","BZN|SE3","Without sequence","58.35",""
"22/01/2015 18:00:00 - 22/01/2015 19:00:00","BZN|SE3","Without sequence","55.62",""
"22/01/2015 19:00:00 - 22/01/2015 20:00:00","BZN|SE3","Without sequence","39.54",""
"22/01/2015 20:00:00 - 22/01/2015 21:00:00","BZN|SE3","Without sequence","35.27",""
"22/01/2015 21:00:00 - 22/01/2015 22:00:00","BZN|SE3","Without sequence","36.26",""
"22/01/2015 22:00:00 - 22/01/2015 23:00:00","BZN|SE3","Without sequence","32.62",""
"22/01/2015 23:00:00 - 23/01/2015 00:00:00","BZN|SE3","Without sequence","30.22",""
"23/01/2015 00:00:00 - 23/01/2015 01:00:00","BZN|SE3","Without sequence","30.08",""
"23/01/2015 01:00:00 - 23/01/2015 02:00:00","BZN|SE3","Without sequence","29.25",""
"23/01/2015 02:00:00 - 23/01/2015 03:00:00","BZN|SE3","Without sequence","28.86",""
"23/01/2015 03:00:00 - 23/01/2015 04:00:00","BZN|SE3","Without sequence","28.78",""
"23/01/2015 04:00:00 - 23/01/2015 05:00:00","BZN|SE3","Without sequence","29.39",""
"23/01/2015 05:00:00 - 23/01/2015 06:00:00","BZN|SE3","Without sequence","31.71",""
"23/01/2015 06:00:00 - 23/01/2015 07:00:00","BZN|SE3","Without sequence","35.38",""
"23/01/2015 07:00:00 - 23/01/2015 08:00:00","BZN|SE3","Without sequence","54.28",""
"23/01/2015 08:00:00 - 23/01/2015 09:00:00","BZN|SE3","Without sequence","53.56",""
