"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"12/01/2016 19:00:00 - 12/01/2016 20:00:00","BZN|SE3","Without sequence","29.69",""
"12/01/2016 20:00:00 - 12/01/2016 21:00:00","BZN|SE3","Without sequence","26.05",""
"12/01/2016 21:00:00 - 12/01/2016 22:00:00","BZN|SE3","Without sequence","24.76",""
"12/01/2016 22:00:00 - 12/01/2016 23:00:00","BZN|SE3","Without sequence","23.3",""
"12/01/2016 23:00:00 - 13/01/2016 00:00:00","BZN|SE3","Without sequence","21.51",""
"13/01/2016 00:00:00 - 13/01/2016 01:00:00","BZN|SE3","Without sequence","21.0",""
"13/01/2016 01:00:00 - 13/01/2016 02:00:00","BZN|SE3","Without sequence","19.66",""
"13/01/2016 02:00:00 - 13/01/2016 03:00:00","BZN|SE3","Without sequence","18.72",""
"13/01/2016 03:00:00 - 13/01/2016 04:00:00","BZN|SE3","Without sequence","18.66",""
"13/01/2016 04:00:00 - 13/01/2016 05:00:00","BZN|SE3","Without sequence","19.31",""
"13/01/2016 05:00:00 - 13/01/2016 06:00:00","BZN|SE3","Without sequence","21.34",""
"13/01/2016 06:00:00 - 13/01/2016 07:00:00","BZN|SE3","Without sequence","23.52",""
"13/01/2016 07:00:00 - 13/01/2016 08:00:00","BZN|SE3","Without sequence","27.5",""
"13/01/2016 08:00:00 - 13/01/2016 09:00:00","BZN|SE3","Without sequence","30.35",""
"13/01/2016 09:00:00 - 13/01/2016 10:00:00","BZN|SE3","Without sequence","30.73",""
"13/01/2016 10:00:00 - 13/01/2016 11:00:00","BZN|SE3","Without sequence","31.45",""
"13/01/2016 11:00:00 - 13/01/2016 12:00:00","BZN|SE3","Without sequence","33.56",""
"13/01/2016 12:00:00 - 13/01/2016 13:00:00","BZN|SE3","Without sequence","33.99",""
"13/01/2016 13:00:00 - 13/01/2016 14:00:00","BZN|SE3","Without sequence","34.09",""
"13/01/2016 14:00:00 - 13/01/2016 15:00:00","BZN|SE3","Without sequence","34.02",""
"13/01/2016 15:00:00 - 13/01/2016 16:00:00","BZN|SE3","Without sequence","43.55",""
"13/01/2016 16:00:00 - 13/01/2016 17:00:00","BZN|SE3","Without sequence","82.2",""
"13/01/2016 17:00:00 - 13/01/2016 18:00:00","BZN|SE3","Without sequence","99.93",""
"13/01/2016 18:00:00 - 13/01/2016 19:00:00","BZN|SE3","Without sequence","59.92",""
"13/01/2016 19:00:00 - 13/01/2016 20:00:00","BZN|SE3","Without sequence","38.86",""
"13/01/2016 20:00:00 - 13/01/2016 21:00:00","BZN|SE3","Without sequence","29.62",""
"13/01/2016 21:00:00 - 13/01/2016 22:00:00","BZN|SE3","Without sequence","26.97",""
"13/01/2016 22:00:00 - 13/01/2016 23:00:00","BZN|SE3","Without sequence","25.42",""
"13/01/2016 23:00:00 - 14/01/2016 00:00:00","BZN|SE3","Without sequence","22.95",""
"14/01/2016 00:00:00 - 14/01/2016 01:00:00","BZN|SE3","Without sequence","23.51",""
"14/01/2016 01:00:00 - 14/01/2016 02:00:00","BZN|SE3","Without sequence","22.58",""
"14/01/2016 02:00:00 - 14/01/2016 03:00:00","BZN|SE3","Without sequence","22.22",""
"14/01/2016 03:00:00 - 14/01/2016 04:00:00","BZN|SE3","Without sequence","22.03",""
"14/01/2016 04:00:00 - 14/01/2016 05:00:00","BZN|SE3","Without sequence","22.53",""
"14/01/2016 05:00:00 - 14/01/2016 06:00:00","BZN|SE3","Without sequence","23.9",""
"14/01/2016 06:00:00 - 14/01/2016 07:00:00","BZN|SE3","Without sequence","29.27",""
"14/01/2016 07:00:00 - 14/01/2016 08:00:00","BZN|SE3","Without sequence","69.91",""
"14/01/2016 08:00:00 - 14/01/2016 09:00:00","BZN|SE3","Without sequence","88.61",""
"14/01/2016 09:00:00 - 14/01/2016 10:00:00","BZN|SE3","Without sequence","69.98",""
"14/01/2016 10:00:00 - 14/01/2016 11:00:00","BZN|SE3","Without sequence","49.6",""
"14/01/2016 11:00:00 - 14/01/2016 12:00:00","BZN|SE3","Without sequence","50.06",""
"14/01/2016 12:00:00 - 14/01/2016 13:00:00","BZN|SE3","Without sequence","59.08",""
"14/01/2016 13:00:00 - 14/01/2016 14:00:00","BZN|SE3","Without sequence","66.73",""
"14/01/2016 14:00:00 - 14/01/2016 15:00:00","BZN|SE3","Without sequence","60.81",""
"14/01/2016 15:00:00 - 14/01/2016 16:00:00","BZN|SE3","Without sequence","66.19",""
"14/01/2016 16:00:00 - 14/01/2016 17:00:00","BZN|SE3","Without sequence","132.45",""
"14/01/2016 17:00:00 - 14/01/2016 18:00:00","BZN|SE3","Without sequence","154.93",""
"14/01/2016 18:00:00 - 14/01/2016 19:00:00","BZN|SE3","Without sequence","120.76",""
"14/01/2016 19:00:00 - 14/01/2016 20:00:00","BZN|SE3","Without sequence","62.09",""
"14/01/2016 20:00:00 - 14/01/2016 21:00:00","BZN|SE3","Without sequence","39.28",""
"14/01/2016 21:00:00 - 14/01/2016 22:00:00","BZN|SE3","Without sequence","31.61",""
"14/01/2016 22:00:00 - 14/01/2016 23:00:00","BZN|SE3","Without sequence","27.49",""
"14/01/2016 23:00:00 - 15/01/2016 00:00:00","BZN|SE3","Without sequence","25.11",""
"15/01/2016 00:00:00 - 15/01/2016 01:00:00","BZN|SE3","Without sequence","24.58",""
"15/01/2016 01:00:00 - 15/01/2016 02:00:00","BZN|SE3","Without sequence","24.04",""
"15/01/2016 02:00:00 - 15/01/2016 03:00:00","BZN|SE3","Without sequence","23.28",""
"15/01/2016 03:00:00 - 15/01/2016 04:00:00","BZN|SE3","Without sequence","22.94",""
"15/01/2016 04:00:00 - 15/01/2016 05:00:00","BZN|SE3","Without sequence","22.94",""
"15/01/2016 05:00:00 - 15/01/2016 06:00:00","BZN|SE3","Without sequence","23.17",""
"15/01/2016 06:00:00 - 15/01/2016 07:00:00","BZN|SE3","Without sequence","26.35",""
"15/01/2016 07:00:00 - 15/01/2016 08:00:00","BZN|SE3","Without sequence","119.92",""
"15/01/2016 08:00:00 - 15/01/2016 09:00:00","BZN|SE3","Without sequence","134.43",""
"15/01/2016 09:00:00 - 15/01/2016 10:00:00","BZN|SE3","Without sequence","150.01",""
"15/01/2016 10:00:00 - 15/01/2016 11:00:00","BZN|SE3","Without sequence","58.0",""
"15/01/2016 11:00:00 - 15/01/2016 12:00:00","BZN|SE3","Without sequence","55.66",""
"15/01/2016 12:00:00 - 15/01/2016 13:00:00","BZN|SE3","Without sequence","57.67",""
"15/01/2016 13:00:00 - 15/01/2016 14:00:00","BZN|SE3","Without sequence","56.63",""
"15/01/2016 14:00:00 - 15/01/2016 15:00:00","BZN|SE3","Without sequence","47.56",""
"15/01/2016 15:00:00 - 15/01/2016 16:00:00","BZN|SE3","Without sequence","48.41",""
"15/01/2016 16:00:00 - 15/01/2016 17:00:00","BZN|SE3","Without sequence","101.57",""
"15/01/2016 17:00:00 - 15/01/2016 18:00:00","BZN|SE3","Without sequence","149.95",""
"15/01/2016 18:00:00 - 15/01/2016 19:00:00","BZN|SE3","Without sequence","90.08",""
"15/01/2016 19:00:00 - 15/01/2016 20:00:00","BZN|SE3","Without sequence","45.43",""
"15/01/2016 20:00:00 - 15/01/2016 21:00:00","BZN|SE3","Without sequence","33.69",""
"15/01/2016 21:00:00 - 15/01/2016 22:00:00","BZN|SE3","Without sequence","29.34",""
"15/01/2016 22:00:00 - 15/01/2016 23:00:00","BZN|SE3","Without sequence","27.17",""
"15/01/2016 23:00:00 - 16/01/2016 00:00:00","BZN|SE3","Without sequence","24.96",""
"16/01/2016 00:00:00 - 16/01/2016 01:00:00","BZN|SE3","Without sequence","26.49",""
"16/01/2016 01:00:00 - 16/01/2016 02:00:00","BZN|SE3","Without sequence","25.7",""
"16/01/2016 02:00:00 - 16/01/2016 03:00:00","BZN|SE3","Without sequence","24.84",""
"16/01/2016 03:00:00 - 16/01/2016 04:00:00","BZN|SE3","Without sequence","24.34",""
"16/01/2016 04:00:00 - 16/01/2016 05:00:00","BZN|SE3","Without sequence","24.03",""
"16/01/2016 05:00:00 - 16/01/2016 06:00:00","BZN|SE3","Without sequence","24.71",""
"16/01/2016 06:00:00 - 16/01/2016 07:00:00","BZN|SE3","Without sequence","24.18",""
"16/01/2016 07:00:00 - 16/01/2016 08:00:00","BZN|SE3","Without sequence","24.43",""
"16/01/2016 08:00:00 - 16/01/2016 09:00:00","BZN|SE3","Without sequence","26.58",""
"16/01/2016 09:00:00 - 16/01/2016 10:00:00","BZN|SE3","Without sequence","31.63",""
"16/01/2016 10:00:00 - 16/01/2016 11:00:00","BZN|SE3","Without sequence","33.39",""
"16/01/2016 11:00:00 - 16/01/2016 12:00:00","BZN|SE3","Without sequence","33.23",""
"16/01/2016 12:00:00 - 16/01/2016 13:00:00","BZN|SE3","Without sequence","29.16",""
"16/01/2016 13:00:00 - 16/01/2016 14:00:00","BZN|SE3","Without sequence","26.31",""
"16/01/2016 14:00:00 - 16/01/2016 15:00:00","BZN|SE3","Without sequence","25.47",""
"16/01/2016 15:00:00 - 16/01/2016 16:00:00","BZN|SE3","Without sequence","25.6",""
"16/01/2016 16:00:00 - 16/01/2016 17:00:00","BZN|SE3","Without sequence","30.15",""
"16/01/2016 17:00:00 - 16/01/2016 18:00:00","BZN|SE3","Without sequence","40.75",""
"16/01/2016 18:00:00 - 16/01/2016 19:00:00","BZN|SE3","Without sequence","40.73",""
"16/01/2016 19:00:00 - 16/01/2016 20:00:00","BZN|SE3","Without sequence","30.29",""
"16/01/2016 20:00:00 - 16/01/2016 21:00:00","BZN|SE3","Without sequence","26.18",""
"16/01/2016 21:00:00 - 16/01/2016 22:00:00","BZN|SE3","Without sequence","25.07",""
"16/01/2016 22:00:00 - 16/01/2016 23:00:00","BZN|SE3","Without sequence","24.72",""
"16/01/2016 23:00:00 - 17/01/2016 00:00:00","BZN|SE3","Without sequence","23.54",""
"17/01/2016 00:00:00 - 17/01/2016 01:00:00","BZN|SE3","Without sequence","21.88",""
"17/01/2016 01:00:00 - 17/01/2016 02:00:00","BZN|SE3","Without sequence","20.25",""
"17/01/2016 02:00:00 - 17/01/2016 03:00:00","BZN|SE3","Without sequence","20.76",""
"17/01/2016 03:00:00 - 17/01/2016 04:00:00","BZN|SE3","Without sequence","20.97",""
"17/01/2016 04:00:00 - 17/01/2016 05:00:00","BZN|SE3","Without sequence","20.89",""
"17/01/2016 05:00:00 - 17/01/2016 06:00:00","BZN|SE3","Without sequence","20.94",""
"17/01/2016 06:00:00 - 17/01/2016 07:00:00","BZN|SE3","Without sequence","20.12",""
"17/01/2016 07:00:00 - 17/01/2016 08:00:00","BZN|SE3","Without sequence","22.35",""
"17/01/2016 08:00:00 - 17/01/2016 09:00:00","BZN|SE3","Without sequence","23.52",""
"17/01/2016 09:00:00 - 17/01/2016 10:00:00","BZN|SE3","Without sequence","24.58",""
"17/01/2016 10:00:00 - 17/01/2016 11:00:00","BZN|SE3","Without sequence","26.44",""
"17/01/2016 11:00:00 - 17/01/2016 12:00:00","BZN|SE3","Without sequence","27.26",""
"17/01/2016 12:00:00 - 17/01/2016 13:00:00","BZN|SE3","Without sequence","25.96",""
"17/01/2016 13:00:00 - 17/01/2016 14:00:00","BZN|SE3","Without sequence","25.97",""
"17/01/2016 14:00:00 - 17/01/2016 15:00:00","BZN|SE3","Without sequence","25.56",""
"17/01/2016 15:00:00 - 17/01/2016 16:00:00","BZN|SE3","Without sequence","26.42",""
"17/01/2016 16:00:00 - 17/01/2016 17:00:00","BZN|SE3","Without sequence","31.94",""
"17/01/2016 17:00:00 - 17/01/2016 18:00:00","BZN|SE3","Without sequence","39.49",""
"17/01/2016 18:00:00 - 17/01/2016 19:00:00","BZN|SE3","Without sequence","42.8",""
"17/01/2016 19:00:00 - 17/01/2016 20:00:00","BZN|SE3","Without sequence","37.98",""
"17/01/2016 20:00:00 - 17/01/2016 21:00:00","BZN|SE3","Without sequence","32.23",""
"17/01/2016 21:00:00 - 17/01/2016 22:00:00","BZN|SE3","Without sequence","26.18",""
"17/01/2016 22:00:00 - 17/01/2016 23:00:00","BZN|SE3","Without sequence","25.6",""
"17/01/2016 23:00:00 - 18/01/2016 00:00:00","BZN|SE3","Without sequence","24.39",""
"18/01/2016 00:00:00 - 18/01/2016 01:00:00","BZN|SE3","Without sequence","23.96",""
"18/01/2016 01:00:00 - 18/01/2016 02:00:00","BZN|SE3","Without sequence","23.47",""
"18/01/2016 02:00:00 - 18/01/2016 03:00:00","BZN|SE3","Without sequence","23.56",""
"18/01/2016 03:00:00 - 18/01/2016 04:00:00","BZN|SE3","Without sequence","23.46",""
"18/01/2016 04:00:00 - 18/01/2016 05:00:00","BZN|SE3","Without sequence","23.51",""
"18/01/2016 05:00:00 - 18/01/2016 06:00:00","BZN|SE3","Without sequence","24.25",""
"18/01/2016 06:00:00 - 18/01/2016 07:00:00","BZN|SE3","Without sequence","26.95",""
"18/01/2016 07:00:00 - 18/01/2016 08:00:00","BZN|SE3","Without sequence","46.68",""
"18/01/2016 08:00:00 - 18/01/2016 09:00:00","BZN|SE3","Without sequence","82.14",""
"18/01/2016 09:00:00 - 18/01/2016 10:00:00","BZN|SE3","Without sequence","53.79",""
"18/01/2016 10:00:00 - 18/01/2016 11:00:00","BZN|SE3","Without sequence","51.25",""
"18/01/2016 11:00:00 - 18/01/2016 12:00:00","BZN|SE3","Without sequence","48.44",""
"18/01/2016 12:00:00 - 18/01/2016 13:00:00","BZN|SE3","Without sequence","46.93",""
"18/01/2016 13:00:00 - 18/01/2016 14:00:00","BZN|SE3","Without sequence","46.32",""
"18/01/2016 14:00:00 - 18/01/2016 15:00:00","BZN|SE3","Without sequence","45.76",""
"18/01/2016 15:00:00 - 18/01/2016 16:00:00","BZN|SE3","Without sequence","49.53",""
"18/01/2016 16:00:00 - 18/01/2016 17:00:00","BZN|SE3","Without sequence","81.31",""
"18/01/2016 17:00:00 - 18/01/2016 18:00:00","BZN|SE3","Without sequence","95.06",""
"18/01/2016 18:00:00 - 18/01/2016 19:00:00","BZN|SE3","Without sequence","63.39",""
"18/01/2016 19:00:00 - 18/01/2016 20:00:00","BZN|SE3","Without sequence","47.82",""
"18/01/2016 20:00:00 - 18/01/2016 21:00:00","BZN|SE3","Without sequence","34.24",""
"18/01/2016 21:00:00 - 18/01/2016 22:00:00","BZN|SE3","Without sequence","26.58",""
"18/01/2016 22:00:00 - 18/01/2016 23:00:00","BZN|SE3","Without sequence","24.82",""
"18/01/2016 23:00:00 - 19/01/2016 00:00:00","BZN|SE3","Without sequence","23.73",""
"19/01/2016 00:00:00 - 19/01/2016 01:00:00","BZN|SE3","Without sequence","24.53",""
"19/01/2016 01:00:00 - 19/01/2016 02:00:00","BZN|SE3","Without sequence","23.6",""
"19/01/2016 02:00:00 - 19/01/2016 03:00:00","BZN|SE3","Without sequence","23.32",""
"19/01/2016 03:00:00 - 19/01/2016 04:00:00","BZN|SE3","Without sequence","23.78",""
"19/01/2016 04:00:00 - 19/01/2016 05:00:00","BZN|SE3","Without sequence","24.41",""
"19/01/2016 05:00:00 - 19/01/2016 06:00:00","BZN|SE3","Without sequence","26.29",""
"19/01/2016 06:00:00 - 19/01/2016 07:00:00","BZN|SE3","Without sequence","31.9",""
"19/01/2016 07:00:00 - 19/01/2016 08:00:00","BZN|SE3","Without sequence","60.02",""
"19/01/2016 08:00:00 - 19/01/2016 09:00:00","BZN|SE3","Without sequence","74.06",""
"19/01/2016 09:00:00 - 19/01/2016 10:00:00","BZN|SE3","Without sequence","66.95",""
"19/01/2016 10:00:00 - 19/01/2016 11:00:00","BZN|SE3","Without sequence","61.31",""
"19/01/2016 11:00:00 - 19/01/2016 12:00:00","BZN|SE3","Without sequence","61.43",""
"19/01/2016 12:00:00 - 19/01/2016 13:00:00","BZN|SE3","Without sequence","58.98",""
"19/01/2016 13:00:00 - 19/01/2016 14:00:00","BZN|SE3","Without sequence","58.53",""
"19/01/2016 14:00:00 - 19/01/2016 15:00:00","BZN|SE3","Without sequence","55.81",""
"19/01/2016 15:00:00 - 19/01/2016 16:00:00","BZN|SE3","Without sequence","74.09",""
"19/01/2016 16:00:00 - 19/01/2016 17:00:00","BZN|SE3","Without sequence","133.67",""
"19/01/2016 17:00:00 - 19/01/2016 18:00:00","BZN|SE3","Without sequence","183.52",""
"19/01/2016 18:00:00 - 19/01/2016 19:00:00","BZN|SE3","Without sequence","100.08",""
"19/01/2016 19:00:00 - 19/01/2016 20:00:00","BZN|SE3","Without sequence","57.56",""
"19/01/2016 20:00:00 - 19/01/2016 21:00:00","BZN|SE3","Without sequence","48.24",""
"19/01/2016 21:00:00 - 19/01/2016 22:00:00","BZN|SE3","Without sequence","37.7",""
"19/01/2016 22:00:00 - 19/01/2016 23:00:00","BZN|SE3","Without sequence","32.86",""
"19/01/2016 23:00:00 - 20/01/2016 00:00:00","BZN|SE3","Without sequence","29.08",""
"20/01/2016 00:00:00 - 20/01/2016 01:00:00","BZN|SE3","Without sequence","26.05",""
"20/01/2016 01:00:00 - 20/01/2016 02:00:00","BZN|SE3","Without sequence","25.55",""
"20/01/2016 02:00:00 - 20/01/2016 03:00:00","BZN|SE3","Without sequence","25.79",""
"20/01/2016 03:00:00 - 20/01/2016 04:00:00","BZN|SE3","Without sequence","24.79",""
"20/01/2016 04:00:00 - 20/01/2016 05:00:00","BZN|SE3","Without sequence","25.76",""
"20/01/2016 05:00:00 - 20/01/2016 06:00:00","BZN|SE3","Without sequence","26.54",""
"20/01/2016 06:00:00 - 20/01/2016 07:00:00","BZN|SE3","Without sequence","32.7",""
"20/01/2016 07:00:00 - 20/01/2016 08:00:00","BZN|SE3","Without sequence","56.44",""
"20/01/2016 08:00:00 - 20/01/2016 09:00:00","BZN|SE3","Without sequence","70.09",""
"20/01/2016 09:00:00 - 20/01/2016 10:00:00","BZN|SE3","Without sequence","65.02",""
"20/01/2016 10:00:00 - 20/01/2016 11:00:00","BZN|SE3","Without sequence","60.42",""
"20/01/2016 11:00:00 - 20/01/2016 12:00:00","BZN|SE3","Without sequence","57.52",""
"20/01/2016 12:00:00 - 20/01/2016 13:00:00","BZN|SE3","Without sequence","58.6",""
"20/01/2016 13:00:00 - 20/01/2016 14:00:00","BZN|SE3","Without sequence","57.58",""
"20/01/2016 14:00:00 - 20/01/2016 15:00:00","BZN|SE3","Without sequence","54.95",""
"20/01/2016 15:00:00 - 20/01/2016 16:00:00","BZN|SE3","Without sequence","53.71",""
"20/01/2016 16:00:00 - 20/01/2016 17:00:00","BZN|SE3","Without sequence","85.9",""
"20/01/2016 17:00:00 - 20/01/2016 18:00:00","BZN|SE3","Without sequence","110.41",""
"20/01/2016 18:00:00 - 20/01/2016 19:00:00","BZN|SE3","Without sequence","81.03",""
"20/01/2016 19:00:00 - 20/01/2016 20:00:00","BZN|SE3","Without sequence","70.03",""
"20/01/2016 20:00:00 - 20/01/2016 21:00:00","BZN|SE3","Without sequence","50.1",""
"20/01/2016 21:00:00 - 20/01/2016 22:00:00","BZN|SE3","Without sequence","40.06",""
"20/01/2016 22:00:00 - 20/01/2016 23:00:00","BZN|SE3","Without sequence","33.52",""
"20/01/2016 23:00:00 - 21/01/2016 00:00:00","BZN|SE3","Without sequence","29.63",""
"21/01/2016 00:00:00 - 21/01/2016 01:00:00","BZN|SE3","Without sequence","29.65",""
"21/01/2016 01:00:00 - 21/01/2016 02:00:00","BZN|SE3","Without sequence","27.82",""
"21/01/2016 02:00:00 - 21/01/2016 03:00:00","BZN|SE3","Without sequence","26.65",""
"21/01/2016 03:00:00 - 21/01/2016 04:00:00","BZN|SE3","Without sequence","26.96",""
"21/01/2016 04:00:00 - 21/01/2016 05:00:00","BZN|SE3","Without sequence","27.47",""
"21/01/2016 05:00:00 - 21/01/2016 06:00:00","BZN|SE3","Without sequence","29.81",""
"21/01/2016 06:00:00 - 21/01/2016 07:00:00","BZN|SE3","Without sequence","41.78",""
"21/01/2016 07:00:00 - 21/01/2016 08:00:00","BZN|SE3","Without sequence","199.96",""
"21/01/2016 08:00:00 - 21/01/2016 09:00:00","BZN|SE3","Without sequence","214.25",""
"21/01/2016 09:00:00 - 21/01/2016 10:00:00","BZN|SE3","Without sequence","200.0",""
"21/01/2016 10:00:00 - 21/01/2016 11:00:00","BZN|SE3","Without sequence","130.06",""
"21/01/2016 11:00:00 - 21/01/2016 12:00:00","BZN|SE3","Without sequence","74.97",""
"21/01/2016 12:00:00 - 21/01/2016 13:00:00","BZN|SE3","Without sequence","61.39",""
"21/01/2016 13:00:00 - 21/01/2016 14:00:00","BZN|SE3","Without sequence","59.11",""
"21/01/2016 14:00:00 - 21/01/2016 15:00:00","BZN|SE3","Without sequence","60.01",""
"21/01/2016 15:00:00 - 21/01/2016 16:00:00","BZN|SE3","Without sequence","98.6",""
"21/01/2016 16:00:00 - 21/01/2016 17:00:00","BZN|SE3","Without sequence","199.97",""
"21/01/2016 17:00:00 - 21/01/2016 18:00:00","BZN|SE3","Without sequence","200.09",""
"21/01/2016 18:00:00 - 21/01/2016 19:00:00","BZN|SE3","Without sequence","199.87",""
"21/01/2016 19:00:00 - 21/01/2016 20:00:00","BZN|SE3","Without sequence","61.61",""
"21/01/2016 20:00:00 - 21/01/2016 21:00:00","BZN|SE3","Without sequence","50.09",""
"21/01/2016 21:00:00 - 21/01/2016 22:00:00","BZN|SE3","Without sequence","36.34",""
"21/01/2016 22:00:00 - 21/01/2016 23:00:00","BZN|SE3","Without sequence","30.36",""
"21/01/2016 23:00:00 - 22/01/2016 00:00:00","BZN|SE3","Without sequence","27.64",""
"22/01/2016 00:00:00 - 22/01/2016 01:00:00","BZN|SE3","Without sequence","27.37",""
"22/01/2016 01:00:00 - 22/01/2016 02:00:00","BZN|SE3","Without sequence","27.25",""
"22/01/2016 02:00:00 - 22/01/2016 03:00:00","BZN|SE3","Without sequence","26.14",""
"22/01/2016 03:00:00 - 22/01/2016 04:00:00","BZN|SE3","Without sequence","26.22",""
"22/01/2016 04:00:00 - 22/01/2016 05:00:00","BZN|SE3","Without sequence","26.94",""
"22/01/2016 05:00:00 - 22/01/2016 06:00:00","BZN|SE3","Without sequence","28.14",""
"22/01/2016 06:00:00 - 22/01/2016 07:00:00","BZN|SE3","Without sequence","30.82",""
"22/01/2016 07:00:00 - 22/01/2016 08:00:00","BZN|SE3","Without sequence","80.37",""
"22/01/2016 08:00:00 - 22/01/2016 09:00:00","BZN|SE3","Without sequence","120.03",""
"22/01/2016 09:00:00 - 22/01/2016 10:00:00","BZN|SE3","Without sequence","119.93",""
"22/01/2016 10:00:00 - 22/01/2016 11:00:00","BZN|SE3","Without sequence","56.04",""
"22/01/2016 11:00:00 - 22/01/2016 12:00:00","BZN|SE3","Without sequence","50.1",""
"22/01/2016 12:00:00 - 22/01/2016 13:00:00","BZN|SE3","Without sequence","43.09",""
"22/01/2016 13:00:00 - 22/01/2016 14:00:00","BZN|SE3","Without sequence","37.93",""
"22/01/2016 14:00:00 - 22/01/2016 15:00:00","BZN|SE3","Without sequence","32.63",""
"22/01/2016 15:00:00 - 22/01/2016 16:00:00","BZN|SE3","Without sequence","32.65",""
"22/01/2016 16:00:00 - 22/01/2016 17:00:00","BZN|SE3","Without sequence","37.28",""
"22/01/2016 17:00:00 - 22/01/2016 18:00:00","BZN|SE3","Without sequence","49.91",""
"22/01/2016 18:00:00 - 22/01/2016 19:00:00","BZN|SE3","Without sequence","30.99",""
"22/01/2016 19:00:00 - 22/01/2016 20:00:00","BZN|SE3","Without sequence","26.88",""
"22/01/2016 20:00:00 - 22/01/2016 21:00:00","BZN|SE3","Without sequence","24.85",""
"22/01/2016 21:00:00 - 22/01/2016 22:00:00","BZN|SE3","Without sequence","23.91",""
"22/01/2016 22:00:00 - 22/01/2016 23:00:00","BZN|SE3","Without sequence","22.65",""
"22/01/2016 23:00:00 - 23/01/2016 00:00:00","BZN|SE3","Without sequence","22.43",""
"23/01/2016 00:00:00 - 23/01/2016 01:00:00","BZN|SE3","Without sequence","21.94",""
"23/01/2016 01:00:00 - 23/01/2016 02:00:00","BZN|SE3","Without sequence","21.75",""
"23/01/2016 02:00:00 - 23/01/2016 03:00:00","BZN|SE3","Without sequence","21.64",""
"23/01/2016 03:00:00 - 23/01/2016 04:00:00","BZN|SE3","Without sequence","21.78",""
"23/01/2016 04:00:00 - 23/01/2016 05:00:00","BZN|SE3","Without sequence","21.95",""
"23/01/2016 05:00:00 - 23/01/2016 06:00:00","BZN|SE3","Without sequence","21.9",""
"23/01/2016 06:00:00 - 23/01/2016 07:00:00","BZN|SE3","Without sequence","21.46",""
"23/01/2016 07:00:00 - 23/01/2016 08:00:00","BZN|SE3","Without sequence","22.6",""
