"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"12/01/2023 19:00:00 - 12/01/2023 20:00:00","BZN|SE3","Without sequence","98.37",""
"12/01/2023 20:00:00 - 12/01/2023 21:00:00","BZN|SE3","Without sequence","74.08",""
"12/01/2023 21:00:00 - 12/01/2023 22:00:00","BZN|SE3","Without sequence","74.5",""
"12/01/2023 22:00:00 - 12/01/2023 23:00:00","BZN|SE3","Without sequence","66.84",""
"12/01/2023 23:00:00 - 13/01/2023 00:00:00","BZN|SE3","Without sequence","42.49",""
"13/01/2023 00:00:00 - 13/01/2023 01:00:00","BZN|SE3","Without sequence","32.64",""
"13/01/2023 01:00:00 - 13/01/2023 02:00:00","BZN|SE3","Without sequence","21.87",""
"13/01/2023 02:00:00 - 13/01/2023 03:00:00","BZN|SE3","Without sequence","16.54",""
"13/01/2023 03:00:00 - 13/01/2023 04:00:00","BZN|SE3","Without sequence","18.46",""
"13/01/2023 04:00:00 - 13/01/2023 05:00:00","BZN|SE3","Without sequence","24.82",""
"13/01/2023 05:00:00 - 13/01/2023 06:00:00","BZN|SE3","Without sequence","30.32",""
"13/01/2023 06:00:00 - 13/01/2023 07:00:00","BZN|SE3","Without sequence","56.09",""
"13/01/2023 07:00:00 - 13/01/2023 08:00:00","BZN|SE3","Without sequence","85.77",""
"13/01/2023 08:00:00 - 13/01/2023 09:00:00","BZN|SE3","Without sequence","95.6",""
"13/01/2023 09:00:00 - 13/01/2023 10:00:00","BZN|SE3","Without sequence","98.23",""
"13/01/2023 10:00:00 - 13/01/2023 11:00:00","BZN|SE3","Without sequence","92.58",""
"13/01/2023 11:00:00 - 13/01/2023 12:00:00","BZN|SE3","Without sequence","84.93",""
"13/01/2023 12:00:00 - 13/01/2023 13:00:00","BZN|SE3","Without sequence","76.53",""
"13/01/2023 13:00:00 - 13/01/2023 14:00:00","BZN|SE3","Without sequence","71.97",""
"13/01/2023 14:00:00 - 13/01/2023 15:00:00","BZN|SE3","Without sequence","75.36",""
"13/01/2023 15:00:00 - 13/01/2023 16:00:00","BZN|SE3","Without sequence","81.82",""
"13/01/2023 16:00:00 - 13/01/2023 17:00:00","BZN|SE3","Without sequence","85.31",""
"13/01/2023 17:00:00 - 13/01/2023 18:00:00","BZN|SE3","Without sequence","96.9",""
"13/01/2023 18:00:00 - 13/01/2023 19:00:00","BZN|SE3","Without sequence","96.2",""
"13/01/2023 19:00:00 - 13/01/2023 20:00:00","BZN|SE3","Without sequence","91.07",""
"13/01/2023 20:00:00 - 13/01/2023 21:00:00","BZN|SE3","Without sequence","84.94",""
"13/01/2023 21:00:00 - 13/01/2023 22:00:00","BZN|SE3","Without sequence","76.89",""
"13/01/2023 22:00:00 - 13/01/2023 23:00:00","BZN|SE3","Without sequence","76.51",""
"13/01/2023 23:00:00 - 14/01/2023 00:00:00","BZN|SE3","Without sequence","68.3",""
"14/01/2023 00:00:00 - 14/01/2023 01:00:00","BZN|SE3","Without sequence","49.71",""
"14/01/2023 01:00:00 - 14/01/2023 02:00:00","BZN|SE3","Without sequence","44.24",""
"14/01/2023 02:00:00 - 14/01/2023 03:00:00","BZN|SE3","Without sequence","45.41",""
"14/01/2023 03:00:00 - 14/01/2023 04:00:00","BZN|SE3","Without sequence","42.25",""
"14/01/2023 04:00:00 - 14/01/2023 05:00:00","BZN|SE3","Without sequence","41.7",""
"14/01/2023 05:00:00 - 14/01/2023 06:00:00","BZN|SE3","Without sequence","41.68",""
"14/01/2023 06:00:00 - 14/01/2023 07:00:00","BZN|SE3","Without sequence","45.1",""
"14/01/2023 07:00:00 - 14/01/2023 08:00:00","BZN|SE3","Without sequence","53.4",""
"14/01/2023 08:00:00 - 14/01/2023 09:00:00","BZN|SE3","Without sequence","53.63",""
"14/01/2023 09:00:00 - 14/01/2023 10:00:00","BZN|SE3","Without sequence","56.89",""
"14/01/2023 10:00:00 - 14/01/2023 11:00:00","BZN|SE3","Without sequence","66.72",""
"14/01/2023 11:00:00 - 14/01/2023 12:00:00","BZN|SE3","Without sequence","65.56",""
"14/01/2023 12:00:00 - 14/01/2023 13:00:00","BZN|SE3","Without sequence","65.39",""
"14/01/2023 13:00:00 - 14/01/2023 14:00:00","BZN|SE3","Without sequence","62.69",""
"14/01/2023 14:00:00 - 14/01/2023 15:00:00","BZN|SE3","Without sequence","66.96",""
"14/01/2023 15:00:00 - 14/01/2023 16:00:00","BZN|SE3","Without sequence","73.97",""
"14/01/2023 16:00:00 - 14/01/2023 17:00:00","BZN|SE3","Without sequence","75.91",""
"14/01/2023 17:00:00 - 14/01/2023 18:00:00","BZN|SE3","Without sequence","73.63",""
"14/01/2023 18:00:00 - 14/01/2023 19:00:00","BZN|SE3","Without sequence","69.51",""
"14/01/2023 19:00:00 - 14/01/2023 20:00:00","BZN|SE3","Without sequence","62.71",""
"14/01/2023 20:00:00 - 14/01/2023 21:00:00","BZN|SE3","Without sequence","51.53",""
"14/01/2023 21:00:00 - 14/01/2023 22:00:00","BZN|SE3","Without sequence","43.68",""
"14/01/2023 22:00:00 - 14/01/2023 23:00:00","BZN|SE3","Without sequence","40.05",""
"14/01/2023 23:00:00 - 15/01/2023 00:00:00","BZN|SE3","Without sequence","35.32",""
"15/01/2023 00:00:00 - 15/01/2023 01:00:00","BZN|SE3","Without sequence","27.4",""
"15/01/2023 01:00:00 - 15/01/2023 02:00:00","BZN|SE3","Without sequence","27.23",""
"15/01/2023 02:00:00 - 15/01/2023 03:00:00","BZN|SE3","Without sequence","24.28",""
"15/01/2023 03:00:00 - 15/01/2023 04:00:00","BZN|SE3","Without sequence","13.0",""
"15/01/2023 04:00:00 - 15/01/2023 05:00:00","BZN|SE3","Without sequence","7.98",""
"15/01/2023 05:00:00 - 15/01/2023 06:00:00","BZN|SE3","Without sequence","4.85",""
"15/01/2023 06:00:00 - 15/01/2023 07:00:00","BZN|SE3","Without sequence","6.05",""
"15/01/2023 07:00:00 - 15/01/2023 08:00:00","BZN|SE3","Without sequence","10.09",""
"15/01/2023 08:00:00 - 15/01/2023 09:00:00","BZN|SE3","Without sequence","14.03",""
"15/01/2023 09:00:00 - 15/01/2023 10:00:00","BZN|SE3","Without sequence","19.07",""
"15/01/2023 10:00:00 - 15/01/2023 11:00:00","BZN|SE3","Without sequence","17.83",""
"15/01/2023 11:00:00 - 15/01/2023 12:00:00","BZN|SE3","Without sequence","11.7",""
"15/01/2023 12:00:00 - 15/01/2023 13:00:00","BZN|SE3","Without sequence","6.93",""
"15/01/2023 13:00:00 - 15/01/2023 14:00:00","BZN|SE3","Without sequence","6.04",""
"15/01/2023 14:00:00 - 15/01/2023 15:00:00","BZN|SE3","Without sequence","6.09",""
"15/01/2023 15:00:00 - 15/01/2023 16:00:00","BZN|SE3","Without sequence","19.1",""
"15/01/2023 16:00:00 - 15/01/2023 17:00:00","BZN|SE3","Without sequence","27.43",""
"15/01/2023 17:00:00 - 15/01/2023 18:00:00","BZN|SE3","Without sequence","30.9",""
"15/01/2023 18:00:00 - 15/01/2023 19:00:00","BZN|SE3","Without sequence","27.61",""
"15/01/2023 19:00:00 - 15/01/2023 20:00:00","BZN|SE3","Without sequence","25.9",""
"15/01/2023 20:00:00 - 15/01/2023 21:00:00","BZN|SE3","Without sequence","12.47",""
"15/01/2023 21:00:00 - 15/01/2023 22:00:00","BZN|SE3","Without sequence","20.79",""
"15/01/2023 22:00:00 - 15/01/2023 23:00:00","BZN|SE3","Without sequence","31.04",""
"15/01/2023 23:00:00 - 16/01/2023 00:00:00","BZN|SE3","Without sequence","32.38",""
"16/01/2023 00:00:00 - 16/01/2023 01:00:00","BZN|SE3","Without sequence","35.35",""
"16/01/2023 01:00:00 - 16/01/2023 02:00:00","BZN|SE3","Without sequence","36.13",""
"16/01/2023 02:00:00 - 16/01/2023 03:00:00","BZN|SE3","Without sequence","36.13",""
"16/01/2023 03:00:00 - 16/01/2023 04:00:00","BZN|SE3","Without sequence","38.57",""
"16/01/2023 04:00:00 - 16/01/2023 05:00:00","BZN|SE3","Without sequence","41.81",""
"16/01/2023 05:00:00 - 16/01/2023 06:00:00","BZN|SE3","Without sequence","45.59",""
"16/01/2023 06:00:00 - 16/01/2023 07:00:00","BZN|SE3","Without sequence","66.81",""
"16/01/2023 07:00:00 - 16/01/2023 08:00:00","BZN|SE3","Without sequence","86.63",""
"16/01/2023 08:00:00 - 16/01/2023 09:00:00","BZN|SE3","Without sequence","89.34",""
"16/01/2023 09:00:00 - 16/01/2023 10:00:00","BZN|SE3","Without sequence","90.96",""
"16/01/2023 10:00:00 - 16/01/2023 11:00:00","BZN|SE3","Without sequence","98.73",""
"16/01/2023 11:00:00 - 16/01/2023 12:00:00","BZN|SE3","Without sequence","99.38",""
"16/01/2023 12:00:00 - 16/01/2023 13:00:00","BZN|SE3","Without sequence","90.0",""
"16/01/2023 13:00:00 - 16/01/2023 14:00:00","BZN|SE3","Without sequence","109.9",""
"16/01/2023 14:00:00 - 16/01/2023 15:00:00","BZN|SE3","Without sequence","136.86",""
"16/01/2023 15:00:00 - 16/01/2023 16:00:00","BZN|SE3","Without sequence","141.17",""
"16/01/2023 16:00:00 - 16/01/2023 17:00:00","BZN|SE3","Without sequence","146.14",""
"16/01/2023 17:00:00 - 16/01/2023 18:00:00","BZN|SE3","Without sequence","129.91",""
"16/01/2023 18:00:00 - 16/01/2023 19:00:00","BZN|SE3","Without sequence","88.91",""
"16/01/2023 19:00:00 - 16/01/2023 20:00:00","BZN|SE3","Without sequence","80.04",""
"16/01/2023 20:00:00 - 16/01/2023 21:00:00","BZN|SE3","Without sequence","65.91",""
"16/01/2023 21:00:00 - 16/01/2023 22:00:00","BZN|SE3","Without sequence","59.69",""
"16/01/2023 22:00:00 - 16/01/2023 23:00:00","BZN|SE3","Without sequence","51.24",""
"16/01/2023 23:00:00 - 17/01/2023 00:00:00","BZN|SE3","Without sequence","46.52",""
"17/01/2023 00:00:00 - 17/01/2023 01:00:00","BZN|SE3","Without sequence","47.13",""
"17/01/2023 01:00:00 - 17/01/2023 02:00:00","BZN|SE3","Without sequence","42.94",""
"17/01/2023 02:00:00 - 17/01/2023 03:00:00","BZN|SE3","Without sequence","42.15",""
"17/01/2023 03:00:00 - 17/01/2023 04:00:00","BZN|SE3","Without sequence","40.8",""
"17/01/2023 04:00:00 - 17/01/2023 05:00:00","BZN|SE3","Without sequence","41.62",""
"17/01/2023 05:00:00 - 17/01/2023 06:00:00","BZN|SE3","Without sequence","45.75",""
"17/01/2023 06:00:00 - 17/01/2023 07:00:00","BZN|SE3","Without sequence","60.17",""
"17/01/2023 07:00:00 - 17/01/2023 08:00:00","BZN|SE3","Without sequence","70.87",""
"17/01/2023 08:00:00 - 17/01/2023 09:00:00","BZN|SE3","Without sequence","73.37",""
"17/01/2023 09:00:00 - 17/01/2023 10:00:00","BZN|SE3","Without sequence","72.62",""
"17/01/2023 10:00:00 - 17/01/2023 11:00:00","BZN|SE3","Without sequence","73.95",""
"17/01/2023 11:00:00 - 17/01/2023 12:00:00","BZN|SE3","Without sequence","76.15",""
"17/01/2023 12:00:00 - 17/01/2023 13:00:00","BZN|SE3","Without sequence","79.96",""
"17/01/2023 13:00:00 - 17/01/2023 14:00:00","BZN|SE3","Without sequence","75.11",""
"17/01/2023 14:00:00 - 17/01/2023 15:00:00","BZN|SE3","Without sequence","72.21",""
"17/01/2023 15:00:00 - 17/01/2023 16:00:00","BZN|SE3","Without sequence","75.57",""
"17/01/2023 16:00:00 - 17/01/2023 17:00:00","BZN|SE3","Without sequence","76.03",""
"17/01/2023 17:00:00 - 17/01/2023 18:00:00","BZN|SE3","Without sequence","76.56",""
"17/01/2023 18:00:00 - 17/01/2023 19:00:00","BZN|SE3","Without sequence","73.46",""
"17/01/2023 19:00:00 - 17/01/2023 20:00:00","BZN|SE3","Without sequence","67.19",""
"17/01/2023 20:00:00 - 17/01/2023 21:00:00","BZN|SE3","Without sequence","60.14",""
"17/01/2023 21:00:00 - 17/01/2023 22:00:00","BZN|SE3","Without sequence","53.73",""
"17/01/2023 22:00:00 - 17/01/2023 23:00:00","BZN|SE3","Without sequence","47.42",""
"17/01/2023 23:00:00 - 18/01/2023 00:00:00","BZN|SE3","Without sequence","43.34",""
"18/01/2023 00:00:00 - 18/01/2023 01:00:00","BZN|SE3","Without sequence","39.85",""
"18/01/2023 01:00:00 - 18/01/2023 02:00:00","BZN|SE3","Without sequence","38.74",""
"18/01/2023 02:00:00 - 18/01/2023 03:00:00","BZN|SE3","Without sequence","38.69",""
"18/01/2023 03:00:00 - 18/01/2023 04:00:00","BZN|SE3","Without sequence","38.32",""
"18/01/2023 04:00:00 - 18/01/2023 05:00:00","BZN|SE3","Without sequence","42.7",""
"18/01/2023 05:00:00 - 18/01/2023 06:00:00","BZN|SE3","Without sequence","52.07",""
"18/01/2023 06:00:00 - 18/01/2023 07:00:00","BZN|SE3","Without sequence","66.8",""
"18/01/2023 07:00:00 - 18/01/2023 08:00:00","BZN|SE3","Without sequence","79.97",""
"18/01/2023 08:00:00 - 18/01/2023 09:00:00","BZN|SE3","Without sequence","82.56",""
"18/01/2023 09:00:00 - 18/01/2023 10:00:00","BZN|SE3","Without sequence","82.51",""
"18/01/2023 10:00:00 - 18/01/2023 11:00:00","BZN|SE3","Without sequence","89.92",""
"18/01/2023 11:00:00 - 18/01/2023 12:00:00","BZN|SE3","Without sequence","98.95",""
"18/01/2023 12:00:00 - 18/01/2023 13:00:00","BZN|SE3","Without sequence","109.93",""
"18/01/2023 13:00:00 - 18/01/2023 14:00:00","BZN|SE3","Without sequence","119.54",""
"18/01/2023 14:00:00 - 18/01/2023 15:00:00","BZN|SE3","Without sequence","123.66",""
"18/01/2023 15:00:00 - 18/01/2023 16:00:00","BZN|SE3","Without sequence","132.8",""
"18/01/2023 16:00:00 - 18/01/2023 17:00:00","BZN|SE3","Without sequence","143.23",""
"18/01/2023 17:00:00 - 18/01/2023 18:00:00","BZN|SE3","Without sequence","148.88",""
"18/01/2023 18:00:00 - 18/01/2023 19:00:00","BZN|SE3","Without sequence","137.48",""
"18/01/2023 19:00:00 - 18/01/2023 20:00:00","BZN|SE3","Without sequence","127.14",""
"18/01/2023 20:00:00 - 18/01/2023 21:00:00","BZN|SE3","Without sequence","120.97",""
"18/01/2023 21:00:00 - 18/01/2023 22:00:00","BZN|SE3","Without sequence","119.9",""
"18/01/2023 22:00:00 - 18/01/2023 23:00:00","BZN|SE3","Without sequence","82.29",""
"18/01/2023 23:00:00 - 19/01/2023 00:00:00","BZN|SE3","Without sequence","75.77",""
"19/01/2023 00:00:00 - 19/01/2023 01:00:00","BZN|SE3","Without sequence","83.56",""
"19/01/2023 01:00:00 - 19/01/2023 02:00:00","BZN|SE3","Without sequence","83.08",""
"19/01/2023 02:00:00 - 19/01/2023 03:00:00","BZN|SE3","Without sequence","82.7",""
"19/01/2023 03:00:00 - 19/01/2023 04:00:00","BZN|SE3","Without sequence","84.92",""
"19/01/2023 04:00:00 - 19/01/2023 05:00:00","BZN|SE3","Without sequence","92.84",""
"19/01/2023 05:00:00 - 19/01/2023 06:00:00","BZN|SE3","Without sequence","104.96",""
"19/01/2023 06:00:00 - 19/01/2023 07:00:00","BZN|SE3","Without sequence","118.22",""
"19/01/2023 07:00:00 - 19/01/2023 08:00:00","BZN|SE3","Without sequence","149.62",""
"19/01/2023 08:00:00 - 19/01/2023 09:00:00","BZN|SE3","Without sequence","159.93",""
"19/01/2023 09:00:00 - 19/01/2023 10:00:00","BZN|SE3","Without sequence","155.88",""
"19/01/2023 10:00:00 - 19/01/2023 11:00:00","BZN|SE3","Without sequence","154.81",""
"19/01/2023 11:00:00 - 19/01/2023 12:00:00","BZN|SE3","Without sequence","138.63",""
"19/01/2023 12:00:00 - 19/01/2023 13:00:00","BZN|SE3","Without sequence","146.47",""
"19/01/2023 13:00:00 - 19/01/2023 14:00:00","BZN|SE3","Without sequence","151.16",""
"19/01/2023 14:00:00 - 19/01/2023 15:00:00","BZN|SE3","Without sequence","155.35",""
"19/01/2023 15:00:00 - 19/01/2023 16:00:00","BZN|SE3","Without sequence","170.33",""
"19/01/2023 16:00:00 - 19/01/2023 17:00:00","BZN|SE3","Without sequence","180.33",""
"19/01/2023 17:00:00 - 19/01/2023 18:00:00","BZN|SE3","Without sequence","173.75",""
"19/01/2023 18:00:00 - 19/01/2023 19:00:00","BZN|SE3","Without sequence","156.61",""
"19/01/2023 19:00:00 - 19/01/2023 20:00:00","BZN|SE3","Without sequence","151.55",""
"19/01/2023 20:00:00 - 19/01/2023 21:00:00","BZN|SE3","Without sequence","145.65",""
"19/01/2023 21:00:00 - 19/01/2023 22:00:00","BZN|SE3","Without sequence","143.66",""
"19/01/2023 22:00:00 - 19/01/2023 23:00:00","BZN|SE3","Without sequence","119.0",""
"19/01/2023 23:00:00 - 20/01/2023 00:00:00","BZN|SE3","Without sequence","106.21",""
"20/01/2023 00:00:00 - 20/01/2023 01:00:00","BZN|SE3","Without sequence","97.89",""
"20/01/2023 01:00:00 - 20/01/2023 02:00:00","BZN|SE3","Without sequence","89.93",""
"20/01/2023 02:00:00 - 20/01/2023 03:00:00","BZN|SE3","Without sequence","84.49",""
"20/01/2023 03:00:00 - 20/01/2023 04:00:00","BZN|SE3","Without sequence","82.69",""
"20/01/2023 04:00:00 - 20/01/2023 05:00:00","BZN|SE3","Without sequence","84.13",""
"20/01/2023 05:00:00 - 20/01/2023 06:00:00","BZN|SE3","Without sequence","89.95",""
"20/01/2023 06:00:00 - 20/01/2023 07:00:00","BZN|SE3","Without sequence","149.38",""
"20/01/2023 07:00:00 - 20/01/2023 08:00:00","BZN|SE3","Without sequence","149.94",""
"20/01/2023 08:00:00 - 20/01/2023 09:00:00","BZN|SE3","Without sequence","151.9",""
"20/01/2023 09:00:00 - 20/01/2023 10:00:00","BZN|SE3","Without sequence","159.99",""
"20/01/2023 10:00:00 - 20/01/2023 11:00:00","BZN|SE3","Without sequence","203.06",""
"20/01/2023 11:00:00 - 20/01/2023 12:00:00","BZN|SE3","Without sequence","193.04",""
"20/01/2023 12:00:00 - 20/01/2023 13:00:00","BZN|SE3","Without sequence","151.44",""
"20/01/2023 13:00:00 - 20/01/2023 14:00:00","BZN|SE3","Without sequence","149.72",""
"20/01/2023 14:00:00 - 20/01/2023 15:00:00","BZN|SE3","Without sequence","151.64",""
"20/01/2023 15:00:00 - 20/01/2023 16:00:00","BZN|SE3","Without sequence","149.66",""
"20/01/2023 16:00:00 - 20/01/2023 17:00:00","BZN|SE3","Without sequence","149.69",""
"20/01/2023 17:00:00 - 20/01/2023 18:00:00","BZN|SE3","Without sequence","152.11",""
"20/01/2023 18:00:00 - 20/01/2023 19:00:00","BZN|SE3","Without sequence","154.44",""
"20/01/2023 19:00:00 - 20/01/2023 20:00:00","BZN|SE3","Without sequence","149.75",""
"20/01/2023 20:00:00 - 20/01/2023 21:00:00","BZN|SE3","Without sequence","97.22",""
"20/01/2023 21:00:00 - 20/01/2023 22:00:00","BZN|SE3","Without sequence","89.55",""
"20/01/2023 22:00:00 - 20/01/2023 23:00:00","BZN|SE3","Without sequence","81.27",""
"20/01/2023 23:00:00 - 21/01/2023 00:00:00","BZN|SE3","Without sequence","74.96",""
"21/01/2023 00:00:00 - 21/01/2023 01:00:00","BZN|SE3","Without sequence","68.76",""
"21/01/2023 01:00:00 - 21/01/2023 02:00:00","BZN|SE3","Without sequence","66.98",""
"21/01/2023 02:00:00 - 21/01/2023 03:00:00","BZN|SE3","Without sequence","67.4",""
"21/01/2023 03:00:00 - 21/01/2023 04:00:00","BZN|SE3","Without sequence","68.52",""
"21/01/2023 04:00:00 - 21/01/2023 05:00:00","BZN|SE3","Without sequence","69.22",""
"21/01/2023 05:00:00 - 21/01/2023 06:00:00","BZN|SE3","Without sequence","69.73",""
"21/01/2023 06:00:00 - 21/01/2023 07:00:00","BZN|SE3","Without sequence","69.91",""
"21/01/2023 07:00:00 - 21/01/2023 08:00:00","BZN|SE3","Without sequence","96.38",""
"21/01/2023 08:00:00 - 21/01/2023 09:00:00","BZN|SE3","Without sequence","142.84",""
"21/01/2023 09:00:00 - 21/01/2023 10:00:00","BZN|SE3","Without sequence","166.34",""
"21/01/2023 10:00:00 - 21/01/2023 11:00:00","BZN|SE3","Without sequence","161.29",""
"21/01/2023 11:00:00 - 21/01/2023 12:00:00","BZN|SE3","Without sequence","151.92",""
"21/01/2023 12:00:00 - 21/01/2023 13:00:00","BZN|SE3","Without sequence","142.89",""
"21/01/2023 13:00:00 - 21/01/2023 14:00:00","BZN|SE3","Without sequence","131.06",""
"21/01/2023 14:00:00 - 21/01/2023 15:00:00","BZN|SE3","Without sequence","131.22",""
"21/01/2023 15:00:00 - 21/01/2023 16:00:00","BZN|SE3","Without sequence","132.64",""
"21/01/2023 16:00:00 - 21/01/2023 17:00:00","BZN|SE3","Without sequence","140.76",""
"21/01/2023 17:00:00 - 21/01/2023 18:00:00","BZN|SE3","Without sequence","173.92",""
"21/01/2023 18:00:00 - 21/01/2023 19:00:00","BZN|SE3","Without sequence","174.6",""
"21/01/2023 19:00:00 - 21/01/2023 20:00:00","BZN|SE3","Without sequence","140.08",""
"21/01/2023 20:00:00 - 21/01/2023 21:00:00","BZN|SE3","Without sequence","134.51",""
"21/01/2023 21:00:00 - 21/01/2023 22:00:00","BZN|SE3","Without sequence","129.34",""
"21/01/2023 22:00:00 - 21/01/2023 23:00:00","BZN|SE3","Without sequence","107.87",""
"21/01/2023 23:00:00 - 22/01/2023 00:00:00","BZN|SE3","Without sequence","89.92",""
"22/01/2023 00:00:00 - 22/01/2023 01:00:00","BZN|SE3","Without sequence","79.4",""
"22/01/2023 01:00:00 - 22/01/2023 02:00:00","BZN|SE3","Without sequence","79.17",""
"22/01/2023 02:00:00 - 22/01/2023 03:00:00","BZN|SE3","Without sequence","73.06",""
"22/01/2023 03:00:00 - 22/01/2023 04:00:00","BZN|SE3","Without sequence","71.45",""
"22/01/2023 04:00:00 - 22/01/2023 05:00:00","BZN|SE3","Without sequence","70.01",""
"22/01/2023 05:00:00 - 22/01/2023 06:00:00","BZN|SE3","Without sequence","62.59",""
"22/01/2023 06:00:00 - 22/01/2023 07:00:00","BZN|SE3","Without sequence","61.42",""
"22/01/2023 07:00:00 - 22/01/2023 08:00:00","BZN|SE3","Without sequence","64.92",""
"22/01/2023 08:00:00 - 22/01/2023 09:00:00","BZN|SE3","Without sequence","64.37",""
"22/01/2023 09:00:00 - 22/01/2023 10:00:00","BZN|SE3","Without sequence","79.94",""
"22/01/2023 10:00:00 - 22/01/2023 11:00:00","BZN|SE3","Without sequence","89.98",""
"22/01/2023 11:00:00 - 22/01/2023 12:00:00","BZN|SE3","Without sequence","120.0",""
"22/01/2023 12:00:00 - 22/01/2023 13:00:00","BZN|SE3","Without sequence","108.59",""
"22/01/2023 13:00:00 - 22/01/2023 14:00:00","BZN|SE3","Without sequence","119.98",""
"22/01/2023 14:00:00 - 22/01/2023 15:00:00","BZN|SE3","Without sequence","139.78",""
"22/01/2023 15:00:00 - 22/01/2023 16:00:00","BZN|SE3","Without sequence","152.28",""
"22/01/2023 16:00:00 - 22/01/2023 17:00:00","BZN|SE3","Without sequence","165.73",""
"22/01/2023 17:00:00 - 22/01/2023 18:00:00","BZN|SE3","Without sequence","186.04",""
"22/01/2023 18:00:00 - 22/01/2023 19:00:00","BZN|SE3","Without sequence","195.81",""
"22/01/2023 19:00:00 - 22/01/2023 20:00:00","BZN|SE3","Without sequence","191.26",""
"22/01/2023 20:00:00 - 22/01/2023 21:00:00","BZN|SE3","Without sequence","114.97",""
"22/01/2023 21:00:00 - 22/01/2023 22:00:00","BZN|SE3","Without sequence","55.48",""
"22/01/2023 22:00:00 - 22/01/2023 23:00:00","BZN|SE3","Without sequence","53.42",""
"22/01/2023 23:00:00 - 23/01/2023 00:00:00","BZN|SE3","Without sequence","50.79",""
"23/01/2023 00:00:00 - 23/01/2023 01:00:00","BZN|SE3","Without sequence","100.16",""
"23/01/2023 01:00:00 - 23/01/2023 02:00:00","BZN|SE3","Without sequence","49.19",""
"23/01/2023 02:00:00 - 23/01/2023 03:00:00","BZN|SE3","Without sequence","47.4",""
"23/01/2023 03:00:00 - 23/01/2023 04:00:00","BZN|SE3","Without sequence","48.03",""
"23/01/2023 04:00:00 - 23/01/2023 05:00:00","BZN|SE3","Without sequence","48.95",""
"23/01/2023 05:00:00 - 23/01/2023 06:00:00","BZN|SE3","Without sequence","58.63",""
"23/01/2023 06:00:00 - 23/01/2023 07:00:00","BZN|SE3","Without sequence","139.42",""
