"MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
"13/01/2024 02:00:00 - 13/01/2024 03:00:00","BZN|SE3","10558.00","10736.00"
"13/01/2024 03:00:00 - 13/01/2024 04:00:00","BZN|SE3","10529.00","10569.00"
"13/01/2024 04:00:00 - 13/01/2024 05:00:00","BZN|SE3","10508.00","10632.00"
"13/01/2024 05:00:00 - 13/01/2024 06:00:00","BZN|SE3","10513.00","10729.00"
"13/01/2024 06:00:00 - 13/01/2024 07:00:00","BZN|SE3","10800.00","10876.00"
"13/01/2024 07:00:00 - 13/01/2024 08:00:00","BZN|SE3","11055.00","11177.00"
"13/01/2024 08:00:00 - 13/01/2024 09:00:00","BZN|SE3","11277.00","11390.00"
"13/01/2024 09:00:00 - 13/01/2024 10:00:00","BZN|SE3","11581.00","11705.00"
"13/01/2024 10:00:00 - 13/01/2024 11:00:00","BZN|SE3","11774.00","12115.00"
"13/01/2024 11:00:00 - 13/01/2024 12:00:00","BZN|SE3","11829.00","12139.00"
"13/01/2024 12:00:00 - 13/01/2024 13:00:00","BZN|SE3","11847.00","12112.00"
"13/01/2024 13:00:00 - 13/01/2024 14:00:00","BZN|SE3","11782.00","12062.00"
"13/01/2024 14:00:00 - 13/01/2024 15:00:00","BZN|SE3","11844.00","12004.00"
"13/01/2024 15:00:00 - 13/01/2024 16:00:00","BZN|SE3","12034.00","12101.00"
"13/01/2024 16:00:00 - 13/01/2024 17:00:00","BZN|SE3","12316.00","12455.00"
"13/01/2024 17:00:00 - 13/01/2024 18:00:00","BZN|SE3","12510.00","12638.00"
"13/01/2024 18:00:00 - 13/01/2024 19:00:00","BZN|SE3","12390.00","12571.00"
"13/01/2024 19:00:00 - 13/01/2024 20:00:00","BZN|SE3","12183.00","12186.00"
"13/01/2024 20:00:00 - 13/01/2024 21:00:00","BZN|SE3","11832.00","11885.00"
"13/01/2024 21:00:00 - 13/01/2024 22:00:00","BZN|SE3","11500.00","11550.00"
"13/01/2024 22:00:00 - 13/01/2024 23:00:00","BZN|SE3","11151.00","11151.00"
"13/01/2024 23:00:00 - 14/01/2024 00:00:00","BZN|SE3","10804.00","10823.00"
"14/01/2024 00:00:00 - 14/01/2024 01:00:00","BZN|SE3","10653.00","10583.00"
"14/01/2024 01:00:00 - 14/01/2024 02:00:00","BZN|SE3","10496.00","10292.00"
"14/01/2024 02:00:00 - 14/01/2024 03:00:00","BZN|SE3","10401.00","10164.00"
"14/01/2024 03:00:00 - 14/01/2024 04:00:00","BZN|SE3","10322.00","10114.00"
"14/01/2024 04:00:00 - 14/01/2024 05:00:00","BZN|SE3","10270.00","10180.00"
"14/01/2024 05:00:00 - 14/01/2024 06:00:00","BZN|SE3","10341.00","10245.00"
"14/01/2024 06:00:00 - 14/01/2024 07:00:00","BZN|SE3","10584.00","10487.00"
"14/01/2024 07:00:00 - 14/01/2024 08:00:00","BZN|SE3","11060.00","10922.00"
"14/01/2024 08:00:00 - 14/01/2024 09:00:00","BZN|SE3","11208.00","11240.00"
"14/01/2024 09:00:00 - 14/01/2024 10:00:00","BZN|SE3","11678.00","11656.00"
"14/01/2024 10:00:00 - 14/01/2024 11:00:00","BZN|SE3","12033.00","12024.00"
"14/01/2024 11:00:00 - 14/01/2024 12:00:00","BZN|SE3","12127.00","12211.00"
"14/01/2024 12:00:00 - 14/01/2024 13:00:00","BZN|SE3","12226.00","12263.00"
"14/01/2024 13:00:00 - 14/01/2024 14:00:00","BZN|SE3","12214.00","12188.00"
"14/01/2024 14:00:00 - 14/01/2024 15:00:00","BZN|SE3","12249.00","12251.00"
"14/01/2024 15:00:00 - 14/01/2024 16:00:00","BZN|SE3","12396.00","12525.00"
"14/01/2024 16:00:00 - 14/01/2024 17:00:00","BZN|SE3","12776.00","12870.00"
"14/01/2024 17:00:00 - 14/01/2024 18:00:00","BZN|SE3","13069.00","13168.00"
"14/01/2024 18:00:00 - 14/01/2024 19:00:00","BZN|SE3","13001.00","13033.00"
"14/01/2024 19:00:00 - 14/01/2024 20:00:00","BZN|SE3","12787.00","12925.00"
"14/01/2024 20:00:00 - 14/01/2024 21:00:00","BZN|SE3","12580.00","12751.00"
"14/01/2024 21:00:00 - 14/01/2024 22:00:00","BZN|SE3","12305.00","12388.00"
"14/01/2024 22:00:00 - 14/01/2024 23:00:00","BZN|SE3","11968.00","11906.00"
"14/01/2024 23:00:00 - 15/01/2024 00:00:00","BZN|SE3","11609.00","11444.00"
"15/01/2024 00:00:00 - 15/01/2024 01:00:00","BZN|SE3","11088.00","11134.00"
"15/01/2024 01:00:00 - 15/01/2024 02:00:00","BZN|SE3","10989.00","10962.00"
"15/01/2024 02:00:00 - 15/01/2024 03:00:00","BZN|SE3","11006.00","10952.00"
"15/01/2024 03:00:00 - 15/01/2024 04:00:00","BZN|SE3","11120.00","11027.00"
"15/01/2024 04:00:00 - 15/01/2024 05:00:00","BZN|SE3","11343.00","11255.00"
"15/01/2024 05:00:00 - 15/01/2024 06:00:00","BZN|SE3","11824.00","11798.00"
"15/01/2024 06:00:00 - 15/01/2024 07:00:00","BZN|SE3","12972.00","13134.00"
"15/01/2024 07:00:00 - 15/01/2024 08:00:00","BZN|SE3","13930.00","14131.00"
"15/01/2024 08:00:00 - 15/01/2024 09:00:00","BZN|SE3","14179.00","14503.00"
"15/01/2024 09:00:00 - 15/01/2024 10:00:00","BZN|SE3","14255.00","14788.00"
"15/01/2024 10:00:00 - 15/01/2024 11:00:00","BZN|SE3","14322.00","14903.00"
"15/01/2024 11:00:00 - 15/01/2024 12:00:00","BZN|SE3","14426.00","15040.00"
"15/01/2024 12:00:00 - 15/01/2024 13:00:00","BZN|SE3","14464.00","14970.00"
"15/01/2024 13:00:00 - 15/01/2024 14:00:00","BZN|SE3","14408.00","14942.00"
"15/01/2024 14:00:00 - 15/01/2024 15:00:00","BZN|SE3","14473.00","15035.00"
"15/01/2024 15:00:00 - 15/01/2024 16:00:00","BZN|SE3","14660.00","15138.00"
"15/01/2024 16:00:00 - 15/01/2024 17:00:00","BZN|SE3","14957.00","15342.00"
"15/01/2024 17:00:00 - 15/01/2024 18:00:00","BZN|SE3","15170.00","15415.00"
"15/01/2024 18:00:00 - 15/01/2024 19:00:00","BZN|SE3","15032.00","15322.00"
"15/01/2024 19:00:00 - 15/01/2024 20:00:00","BZN|SE3","14792.00","15127.00"
"15/01/2024 20:00:00 - 15/01/2024 21:00:00","BZN|SE3","14492.00","14914.00"
"15/01/2024 21:00:00 - 15/01/2024 22:00:00","BZN|SE3","14092.00","14395.00"
"15/01/2024 22:00:00 - 15/01/2024 23:00:00","BZN|SE3","13569.00","13937.00"
"15/01/2024 23:00:00 - 16/01/2024 00:00:00","BZN|SE3","13119.00","13611.00"
"16/01/2024 00:00:00 - 16/01/2024 01:00:00","BZN|SE3","12847.00","13397.00"
"16/01/2024 01:00:00 - 16/01/2024 02:00:00","BZN|SE3","12779.00","13355.00"
"16/01/2024 02:00:00 - 16/01/2024 03:00:00","BZN|SE3","12762.00","13368.00"
"16/01/2024 03:00:00 - 16/01/2024 04:00:00","BZN|SE3","12844.00","13423.00"
"16/01/2024 04:00:00 - 16/01/2024 05:00:00","BZN|SE3","13006.00","13632.00"
"16/01/2024 05:00:00 - 16/01/2024 06:00:00","BZN|SE3","13441.00","14106.00"
"16/01/2024 06:00:00 - 16/01/2024 07:00:00","BZN|SE3","14543.00","15297.00"
"16/01/2024 07:00:00 - 16/01/2024 08:00:00","BZN|SE3","15392.00","16357.00"
"16/01/2024 08:00:00 - 16/01/2024 09:00:00","BZN|SE3","15653.00","16609.00"
"16/01/2024 09:00:00 - 16/01/2024 10:00:00","BZN|SE3","15635.00","16690.00"
"16/01/2024 10:00:00 - 16/01/2024 11:00:00","BZN|SE3","15595.00","16747.00"
"16/01/2024 11:00:00 - 16/01/2024 12:00:00","BZN|SE3","15501.00","16317.00"
"16/01/2024 12:00:00 - 16/01/2024 13:00:00","BZN|SE3","15343.00","16052.00"
"16/01/2024 13:00:00 - 16/01/2024 14:00:00","BZN|SE3","15148.00","15778.00"
"16/01/2024 14:00:00 - 16/01/2024 15:00:00","BZN|SE3","15155.00","15801.00"
"16/01/2024 15:00:00 - 16/01/2024 16:00:00","BZN|SE3","15341.00","16048.00"
"16/01/2024 16:00:00 - 16/01/2024 17:00:00","BZN|SE3","15618.00","16172.00"
"16/01/2024 17:00:00 - 16/01/2024 18:00:00","BZN|SE3","15827.00","16245.00"
"16/01/2024 18:00:00 - 16/01/2024 19:00:00","BZN|SE3","15658.00","15973.00"
"16/01/2024 19:00:00 - 16/01/2024 20:00:00","BZN|SE3","15330.00","15754.00"
"16/01/2024 20:00:00 - 16/01/2024 21:00:00","BZN|SE3","14984.00","15390.00"
"16/01/2024 21:00:00 - 16/01/2024 22:00:00","BZN|SE3","14498.00","14830.00"
"16/01/2024 22:00:00 - 16/01/2024 23:00:00","BZN|SE3","13867.00","14254.00"
"16/01/2024 23:00:00 - 17/01/2024 00:00:00","BZN|SE3","13336.00","13606.00"
"17/01/2024 00:00:00 - 17/01/2024 01:00:00","BZN|SE3","13440.00","13407.00"
"17/01/2024 01:00:00 - 17/01/2024 02:00:00","BZN|SE3","13153.00","13040.00"
"17/01/2024 02:00:00 - 17/01/2024 03:00:00","BZN|SE3","13042.00","12697.00"
"17/01/2024 03:00:00 - 17/01/2024 04:00:00","BZN|SE3","12913.00","12434.00"
"17/01/2024 04:00:00 - 17/01/2024 05:00:00","BZN|SE3","12908.00","12453.00"
"17/01/2024 05:00:00 - 17/01/2024 06:00:00","BZN|SE3","13164.00","12696.00"
"17/01/2024 06:00:00 - 17/01/2024 07:00:00","BZN|SE3","14099.00","13643.00"
"17/01/2024 07:00:00 - 17/01/2024 08:00:00","BZN|SE3","14610.00","14490.00"
"17/01/2024 08:00:00 - 17/01/2024 09:00:00","BZN|SE3","14818.00","14698.00"
"17/01/2024 09:00:00 - 17/01/2024 10:00:00","BZN|SE3","14709.00","14684.00"
"17/01/2024 10:00:00 - 17/01/2024 11:00:00","BZN|SE3","14564.00","14568.00"
"17/01/2024 11:00:00 - 17/01/2024 12:00:00","BZN|SE3","14519.00","14493.00"
"17/01/2024 12:00:00 - 17/01/2024 13:00:00","BZN|SE3","14464.00","14370.00"
"17/01/2024 13:00:00 - 17/01/2024 14:00:00","BZN|SE3","14339.00","14338.00"
"17/01/2024 14:00:00 - 17/01/2024 15:00:00","BZN|SE3","14359.00","14376.00"
"17/01/2024 15:00:00 - 17/01/2024 16:00:00","BZN|SE3","14462.00","14454.00"
"17/01/2024 16:00:00 - 17/01/2024 17:00:00","BZN|SE3","14673.00","14571.00"
"17/01/2024 17:00:00 - 17/01/2024 18:00:00","BZN|SE3","14787.00","14584.00"
"17/01/2024 18:00:00 - 17/01/2024 19:00:00","BZN|SE3","14650.00","14294.00"
"17/01/2024 19:00:00 - 17/01/2024 20:00:00","BZN|SE3","14328.00","13997.00"
"17/01/2024 20:00:00 - 17/01/2024 21:00:00","BZN|SE3","13997.00","13544.00"
"17/01/2024 21:00:00 - 17/01/2024 22:00:00","BZN|SE3","13578.00","12992.00"
"17/01/2024 22:00:00 - 17/01/2024 23:00:00","BZN|SE3","13076.00","12485.00"
"17/01/2024 23:00:00 - 18/01/2024 00:00:00","BZN|SE3","12683.00","11970.00"
"18/01/2024 00:00:00 - 18/01/2024 01:00:00","BZN|SE3","12247.00","11971.00"
"18/01/2024 01:00:00 - 18/01/2024 02:00:00","BZN|SE3","12113.00","11696.00"
"18/01/2024 02:00:00 - 18/01/2024 03:00:00","BZN|SE3","12078.00","11562.00"
"18/01/2024 03:00:00 - 18/01/2024 04:00:00","BZN|SE3","12181.00","11498.00"
"18/01/2024 04:00:00 - 18/01/2024 05:00:00","BZN|SE3","12384.00","11681.00"
"18/01/2024 05:00:00 - 18/01/2024 06:00:00","BZN|SE3","12808.00","12181.00"
"18/01/2024 06:00:00 - 18/01/2024 07:00:00","BZN|SE3","13841.00","13200.00"
"18/01/2024 07:00:00 - 18/01/2024 08:00:00","BZN|SE3","14874.00","14428.00"
"18/01/2024 08:00:00 - 18/01/2024 09:00:00","BZN|SE3","15092.00","14684.00"
"18/01/2024 09:00:00 - 18/01/2024 10:00:00","BZN|SE3","15146.00","14874.00"
"18/01/2024 10:00:00 - 18/01/2024 11:00:00","BZN|SE3","15130.00","14896.00"
"18/01/2024 11:00:00 - 18/01/2024 12:00:00","BZN|SE3","15033.00","14629.00"
"18/01/2024 12:00:00 - 18/01/2024 13:00:00","BZN|SE3","14906.00","14562.00"
"18/01/2024 13:00:00 - 18/01/2024 14:00:00","BZN|SE3","14714.00","14417.00"
"18/01/2024 14:00:00 - 18/01/2024 15:00:00","BZN|SE3","14757.00","14430.00"
"18/01/2024 15:00:00 - 18/01/2024 16:00:00","BZN|SE3","14975.00","14519.00"
"18/01/2024 16:00:00 - 18/01/2024 17:00:00","BZN|SE3","15225.00","14770.00"
"18/01/2024 17:00:00 - 18/01/2024 18:00:00","BZN|SE3","15442.00","15096.00"
"18/01/2024 18:00:00 - 18/01/2024 19:00:00","BZN|SE3","15287.00","15025.00"
"18/01/2024 19:00:00 - 18/01/2024 20:00:00","BZN|SE3","15012.00","14770.00"
"18/01/2024 20:00:00 - 18/01/2024 21:00:00","BZN|SE3","14728.00","14374.00"
"18/01/2024 21:00:00 - 18/01/2024 22:00:00","BZN|SE3","14306.00","13869.00"
"18/01/2024 22:00:00 - 18/01/2024 23:00:00","BZN|SE3","13817.00","13508.00"
"18/01/2024 23:00:00 - 19/01/2024 00:00:00","BZN|SE3","13307.00","12951.00"
"19/01/2024 00:00:00 - 19/01/2024 01:00:00","BZN|SE3","13063.00","12686.00"
"19/01/2024 01:00:00 - 19/01/2024 02:00:00","BZN|SE3","12917.00","12660.00"
"19/01/2024 02:00:00 - 19/01/2024 03:00:00","BZN|SE3","12852.00","12542.00"
"19/01/2024 03:00:00 - 19/01/2024 04:00:00","BZN|SE3","12841.00","12336.00"
"19/01/2024 04:00:00 - 19/01/2024 05:00:00","BZN|SE3","12956.00","12418.00"
"19/01/2024 05:00:00 - 19/01/2024 06:00:00","BZN|SE3","13361.00","12926.00"
"19/01/2024 06:00:00 - 19/01/2024 07:00:00","BZN|SE3","14333.00","14070.00"
"19/01/2024 07:00:00 - 19/01/2024 08:00:00","BZN|SE3","15236.00","15113.00"
"19/01/2024 08:00:00 - 19/01/2024 09:00:00","BZN|SE3","15452.00","15416.00"
"19/01/2024 09:00:00 - 19/01/2024 10:00:00","BZN|SE3","15394.00","15487.00"
"19/01/2024 10:00:00 - 19/01/2024 11:00:00","BZN|SE3","15355.00","15355.00"
"19/01/2024 11:00:00 - 19/01/2024 12:00:00","BZN|SE3","15161.00","15344.00"
"19/01/2024 12:00:00 - 19/01/2024 13:00:00","BZN|SE3","14956.00","14914.00"
"19/01/2024 13:00:00 - 19/01/2024 14:00:00","BZN|SE3","14669.00","14400.00"
"19/01/2024 14:00:00 - 19/01/2024 15:00:00","BZN|SE3","14587.00","14338.00"
"19/01/2024 15:00:00 - 19/01/2024 16:00:00","BZN|SE3","14694.00","14468.00"
"19/01/2024 16:00:00 - 19/01/2024 17:00:00","BZN|SE3","15012.00","14899.00"
"19/01/2024 17:00:00 - 19/01/2024 18:00:00","BZN|SE3","15177.00","15125.00"
"19/01/2024 18:00:00 - 19/01/2024 19:00:00","BZN|SE3","14932.00","15006.00"
"19/01/2024 19:00:00 - 19/01/2024 20:00:00","BZN|SE3","14617.00","14732.00"
"19/01/2024 20:00:00 - 19/01/2024 21:00:00","BZN|SE3","14257.00","14304.00"
"19/01/2024 21:00:00 - 19/01/2024 22:00:00","BZN|SE3","13889.00","13893.00"
"19/01/2024 22:00:00 - 19/01/2024 23:00:00","BZN|SE3","13469.00","13555.00"
"19/01/2024 23:00:00 - 20/01/2024 00:00:00","BZN|SE3","13163.00","13288.00"
"20/01/2024 00:00:00 - 20/01/2024 01:00:00","BZN|SE3","12565.00","13026.00"
"20/01/2024 01:00:00 - 20/01/2024 02:00:00","BZN|SE3","12402.00","12841.00"
"20/01/2024 02:00:00 - 20/01/2024 03:00:00","BZN|SE3","12293.00","12741.00"
"20/01/2024 03:00:00 - 20/01/2024 04:00:00","BZN|SE3","12267.00","12658.00"
"20/01/2024 04:00:00 - 20/01/2024 05:00:00","BZN|SE3","12242.00","12555.00"
"20/01/2024 05:00:00 - 20/01/2024 06:00:00","BZN|SE3","12314.00","12536.00"
"20/01/2024 06:00:00 - 20/01/2024 07:00:00","BZN|SE3","12535.00","12676.00"
"20/01/2024 07:00:00 - 20/01/2024 08:00:00","BZN|SE3","12900.00","13111.00"
"20/01/2024 08:00:00 - 20/01/2024 09:00:00","BZN|SE3","13325.00","13611.00"
"20/01/2024 09:00:00 - 20/01/2024 10:00:00","BZN|SE3","13676.00","14094.00"
"20/01/2024 10:00:00 - 20/01/2024 11:00:00","BZN|SE3","13946.00","14429.00"
"20/01/2024 11:00:00 - 20/01/2024 12:00:00","BZN|SE3","13964.00","14545.00"
"20/01/2024 12:00:00 - 20/01/2024 13:00:00","BZN|SE3","13909.00","14411.00"
"20/01/2024 13:00:00 - 20/01/2024 14:00:00","BZN|SE3","13817.00","14215.00"
"20/01/2024 14:00:00 - 20/01/2024 15:00:00","BZN|SE3","13811.00","14185.00"
"20/01/2024 15:00:00 - 20/01/2024 16:00:00","BZN|SE3","14010.00","14347.00"
"20/01/2024 16:00:00 - 20/01/2024 17:00:00","BZN|SE3","14344.00","14812.00"
"20/01/2024 17:00:00 - 20/01/2024 18:00:00","BZN|SE3","14555.00","14930.00"
"20/01/2024 18:00:00 - 20/01/2024 19:00:00","BZN|SE3","14503.00","14747.00"
"20/01/2024 19:00:00 - 20/01/2024 20:00:00","BZN|SE3","14174.00","14338.00"
"20/01/2024 20:00:00 - 20/01/2024 21:00:00","BZN|SE3","13835.00","13910.00"
"20/01/2024 21:00:00 - 20/01/2024 22:00:00","BZN|SE3","13439.00","13438.00"
"20/01/2024 22:00:00 - 20/01/2024 23:00:00","BZN|SE3","12995.00","13085.00"
"20/01/2024 23:00:00 - 21/01/2024 00:00:00","BZN|SE3","12521.00","12613.00"
"21/01/2024 00:00:00 - 21/01/2024 01:00:00","BZN|SE3","12078.00","12268.00"
"21/01/2024 01:00:00 - 21/01/2024 02:00:00","BZN|SE3","11734.00","12095.00"
"21/01/2024 02:00:00 - 21/01/2024 03:00:00","BZN|SE3","11549.00","11809.00"
"21/01/2024 03:00:00 - 21/01/2024 04:00:00","BZN|SE3","11415.00","11601.00"
"21/01/2024 04:00:00 - 21/01/2024 05:00:00","BZN|SE3","11261.00","11537.00"
"21/01/2024 05:00:00 - 21/01/2024 06:00:00","BZN|SE3","11252.00","11434.00"
"21/01/2024 06:00:00 - 21/01/2024 07:00:00","BZN|SE3","11436.00","11647.00"
"21/01/2024 07:00:00 - 21/01/2024 08:00:00","BZN|SE3","11544.00","12015.00"
"21/01/2024 08:00:00 - 21/01/2024 09:00:00","BZN|SE3","11783.00","12235.00"
"21/01/2024 09:00:00 - 21/01/2024 10:00:00","BZN|SE3","12088.00","12597.00"
"21/01/2024 10:00:00 - 21/01/2024 11:00:00","BZN|SE3","12297.00","12924.00"
"21/01/2024 11:00:00 - 21/01/2024 12:00:00","BZN|SE3","12455.00","13146.00"
"21/01/2024 12:00:00 - 21/01/2024 13:00:00","BZN|SE3","12530.00","13002.00"
"21/01/2024 13:00:00 - 21/01/2024 14:00:00","BZN|SE3","12441.00","12867.00"
"21/01/2024 14:00:00 - 21/01/2024 15:00:00","BZN|SE3","12406.00","12813.00"
"21/01/2024 15:00:00 - 21/01/2024 16:00:00","BZN|SE3","12620.00","13000.00"
"21/01/2024 16:00:00 - 21/01/2024 17:00:00","BZN|SE3","12950.00","13253.00"
"21/01/2024 17:00:00 - 21/01/2024 18:00:00","BZN|SE3","13173.00","13447.00"
"21/01/2024 18:00:00 - 21/01/2024 19:00:00","BZN|SE3","13066.00","13238.00"
"21/01/2024 19:00:00 - 21/01/2024 20:00:00","BZN|SE3","12786.00","12869.00"
"21/01/2024 20:00:00 - 21/01/2024 21:00:00","BZN|SE3","12513.00","12497.00"
"21/01/2024 21:00:00 - 21/01/2024 22:00:00","BZN|SE3","12164.00","12024.00"
"21/01/2024 22:00:00 - 21/01/2024 23:00:00","BZN|SE3","11740.00","11747.00"
"21/01/2024 23:00:00 - 22/01/2024 00:00:00","BZN|SE3","11285.00","11294.00"
"22/01/2024 00:00:00 - 22/01/2024 01:00:00","BZN|SE3","11086.00","10950.00"
"22/01/2024 01:00:00 - 22/01/2024 02:00:00","BZN|SE3","10906.00","10716.00"
"22/01/2024 02:00:00 - 22/01/2024 03:00:00","BZN|SE3","10827.00","10565.00"
"22/01/2024 03:00:00 - 22/01/2024 04:00:00","BZN|SE3","10820.00","10646.00"
"22/01/2024 04:00:00 - 22/01/2024 05:00:00","BZN|SE3","10875.00","10778.00"
"22/01/2024 05:00:00 - 22/01/2024 06:00:00","BZN|SE3","11266.00","11050.00"
"22/01/2024 06:00:00 - 22/01/2024 07:00:00","BZN|SE3","12234.00","12180.00"
"22/01/2024 07:00:00 - 22/01/2024 08:00:00","BZN|SE3","13073.00","13241.00"
"22/01/2024 08:00:00 - 22/01/2024 09:00:00","BZN|SE3","13227.00","13508.00"
"22/01/2024 09:00:00 - 22/01/2024 10:00:00","BZN|SE3","13276.00","13441.00"
"22/01/2024 10:00:00 - 22/01/2024 11:00:00","BZN|SE3","13227.00","13522.00"
"22/01/2024 11:00:00 - 22/01/2024 12:00:00","BZN|SE3","13187.00","13489.00"
"22/01/2024 12:00:00 - 22/01/2024 13:00:00","BZN|SE3","13135.00","13293.00"
"22/01/2024 13:00:00 - 22/01/2024 14:00:00","BZN|SE3","12969.00","13140.00"
"22/01/2024 14:00:00 - 22/01/2024 15:00:00","BZN|SE3","12914.00","13034.00"
"22/01/2024 15:00:00 - 22/01/2024 16:00:00","BZN|SE3","13049.00","13022.00"
"22/01/2024 16:00:00 - 22/01/2024 17:00:00","BZN|SE3","13181.00","13213.00"
"22/01/2024 17:00:00 - 22/01/2024 18:00:00","BZN|SE3","13285.00","13201.00"
"22/01/2024 18:00:00 - 22/01/2024 19:00:00","BZN|SE3","13083.00","13008.00"
"22/01/2024 19:00:00 - 22/01/2024 20:00:00","BZN|SE3","12790.00","12663.00"
"22/01/2024 20:00:00 - 22/01/2024 21:00:00","BZN|SE3","12492.00","12276.00"
"22/01/2024 21:00:00 - 22/01/2024 22:00:00","BZN|SE3","12012.00","11806.00"
"22/01/2024 22:00:00 - 22/01/2024 23:00:00","BZN|SE3","11500.00","11134.00"
"22/01/2024 23:00:00 - 23/01/2024 00:00:00","BZN|SE3","11000.00","10640.00"
"23/01/2024 00:00:00 - 23/01/2024 01:00:00","BZN|SE3","10689.00","10290.00"
"23/01/2024 01:00:00 - 23/01/2024 02:00:00","BZN|SE3","10474.00","10186.00"
"23/01/2024 02:00:00 - 23/01/2024 03:00:00","BZN|SE3","10405.00","10081.00"
"23/01/2024 03:00:00 - 23/01/2024 04:00:00","BZN|SE3","10407.00","9986.00"
"23/01/2024 04:00:00 - 23/01/2024 05:00:00","BZN|SE3","10520.00","10055.00"
"23/01/2024 05:00:00 - 23/01/2024 06:00:00","BZN|SE3","10980.00","10508.00"
"23/01/2024 06:00:00 - 23/01/2024 07:00:00","BZN|SE3","11868.00","11498.00"
"23/01/2024 07:00:00 - 23/01/2024 08:00:00","BZN|SE3","12723.00","12395.00"
"23/01/2024 08:00:00 - 23/01/2024 09:00:00","BZN|SE3","12884.00","12587.00"
"23/01/2024 09:00:00 - 23/01/2024 10:00:00","BZN|SE3","12883.00","12690.00"
"23/01/2024 10:00:00 - 23/01/2024 11:00:00","BZN|SE3","12829.00","12379.00"
"23/01/2024 11:00:00 - 23/01/2024 12:00:00","BZN|SE3","12787.00","12368.00"
"23/01/2024 12:00:00 - 23/01/2024 13:00:00","BZN|SE3","12732.00","12208.00"
"23/01/2024 13:00:00 - 23/01/2024 14:00:00","BZN|SE3","12538.00","11968.00"
"23/01/2024 14:00:00 - 23/01/2024 15:00:00","BZN|SE3","12546.00","12118.00"
"23/01/2024 15:00:00 - 23/01/2024 16:00:00","BZN|SE3","12760.00","12363.00"
"23/01/2024 16:00:00 - 23/01/2024 17:00:00","BZN|SE3","13025.00","12628.00"
"23/01/2024 17:00:00 - 23/01/2024 18:00:00","BZN|SE3","13280.00","12818.00"
"23/01/2024 18:00:00 - 23/01/2024 19:00:00","BZN|SE3","13142.00","12778.00"
"23/01/2024 19:00:00 - 23/01/2024 20:00:00","BZN|SE3","12847.00","12690.00"
"23/01/2024 20:00:00 - 23/01/2024 21:00:00","BZN|SE3","12540.00","12410.00"
"23/01/2024 21:00:00 - 23/01/2024 22:00:00","BZN|SE3","12115.00","12026.00"
"23/01/2024 22:00:00 - 23/01/2024 23:00:00","BZN|SE3","11651.00","11415.00"
"23/01/2024 23:00:00 - 24/01/2024 00:00:00","BZN|SE3","11176.00","10638.00"
"24/01/2024 00:00:00 - 24/01/2024 01:00:00","BZN|SE3","10730.00","10359.00"
"24/01/2024 01:00:00 - 24/01/2024 02:00:00","BZN|SE3","10554.00","10154.00"
"24/01/2024 02:00:00 - 24/01/2024 03:00:00","BZN|SE3","10505.00","10147.00"
"24/01/2024 03:00:00 - 24/01/2024 04:00:00","BZN|SE3","10506.00","10214.00"
"24/01/2024 04:00:00 - 24/01/2024 05:00:00","BZN|SE3","10560.00","10310.00"
"24/01/2024 05:00:00 - 24/01/2024 06:00:00","BZN|SE3","10908.00","10534.00"
"24/01/2024 06:00:00 - 24/01/2024 07:00:00","BZN|SE3","11863.00","11442.00"
"24/01/2024 07:00:00 - 24/01/2024 08:00:00","BZN|SE3","12664.00","12528.00"
"24/01/2024 08:00:00 - 24/01/2024 09:00:00","BZN|SE3","12836.00","12678.00"
"24/01/2024 09:00:00 - 24/01/2024 10:00:00","BZN|SE3","12805.00","12693.00"
"24/01/2024 10:00:00 - 24/01/2024 11:00:00","BZN|SE3","12735.00","12914.00"
"24/01/2024 11:00:00 - 24/01/2024 12:00:00","BZN|SE3","12717.00","12632.00"
"24/01/2024 12:00:00 - 24/01/2024 13:00:00","BZN|SE3","12669.00","12529.00"
"24/01/2024 13:00:00 - 24/01/2024 14:00:00","BZN|SE3","12533.00","12324.00"
"24/01/2024 14:00:00 - 24/01/2024 15:00:00","BZN|SE3","12546.00","12410.00"
"24/01/2024 15:00:00 - 24/01/2024 16:00:00","BZN|SE3","12662.00","12430.00"
"24/01/2024 16:00:00 - 24/01/2024 17:00:00","BZN|SE3","12864.00","12755.00"
"24/01/2024 17:00:00 - 24/01/2024 18:00:00","BZN|SE3","13062.00","13083.00"
"24/01/2024 18:00:00 - 24/01/2024 19:00:00","BZN|SE3","12874.00","12759.00"
"24/01/2024 19:00:00 - 24/01/2024 20:00:00","BZN|SE3","12567.00","12416.00"
"24/01/2024 20:00:00 - 24/01/2024 21:00:00","BZN|SE3","12248.00","12128.00"
"24/01/2024 21:00:00 - 24/01/2024 22:00:00","BZN|SE3","11825.00","11805.00"
"24/01/2024 22:00:00 - 24/01/2024 23:00:00","BZN|SE3","11386.00","11367.00"
"24/01/2024 23:00:00 - 25/01/2024 00:00:00","BZN|SE3","10888.00","10770.00"
"25/01/2024 00:00:00 - 25/01/2024 01:00:00","BZN|SE3","10487.00","10253.00"
"25/01/2024 01:00:00 - 25/01/2024 02:00:00","BZN|SE3","10361.00","10150.00"
"25/01/2024 02:00:00 - 25/01/2024 03:00:00","BZN|SE3","10285.00","9985.00"
"25/01/2024 03:00:00 - 25/01/2024 04:00:00","BZN|SE3","10294.00","9894.00"
